,mean_return,std_return,median_return,share_positive_return,max_drawdown,rec_period,beta,alpha,sharp,VaR,CVaR,CAPM,coef_var,IR
IFF,-0.00023500304608668632,0.0205613647772064,0.0,0.49889135254988914,-48.28838830141768,1,0.8979854711577063,-0.0006115386020365552,-0.017219220074670985,-0.02891244394807658,-0.049603115679086596,0.0003886801427168086,-1.798996772771173,-0.03930019663484374
ILMN,0.00028447038998668926,0.026974003371171906,0.0003675532720888,0.515890613451589,-66.23161598603717,251,1.1517502230502472,-0.00019847162241859532,0.0061326740663146615,-0.03962259100428906,-0.062100343013739956,0.0004648765096612075,2.5577244011302493,-0.00609718425282365
INCY,-9.895936804624765e-05,0.021824411869595738,-0.000261220579559,0.49223946784922396,-42.255448315425916,575,0.7331789265961676,-0.00040638965907389876,-0.009989134570795878,-0.03236953505334342,-0.050098196935449216,0.00033919470452810737,-4.8131365716801575,-0.026213455223183295
INTC,-5.056726991075335e-05,0.023880317115648232,-0.0001855683849223,0.49150036954915005,-63.633709398851515,219,1.2207526562509394,-0.0005624427900192525,-0.0071027067244106065,-0.03378228173294866,-0.056046755593773555,0.0004855954419833874,-11.277443819893698,-0.026831988105318706
INTU,0.0010313788675212039,0.023056543625180538,0.0014063758566897,0.5328898743532889,-49.13914559388544,105,1.3509086301559727,0.0004649274622022841,0.039569298126593815,-0.036746025150327453,-0.051227106623255574,0.0005246765683955897,0.5154305761737203,0.04122076236544296
IP,-0.0002022509059892339,0.020927424966229857,-0.0001884692078369,0.4959349593495935,-59.32698206450367,2,1.0266895640304246,-0.0006327535568636726,-0.015352988987193866,-0.030876944659059498,-0.04772839124900989,0.0004273253218231977,-2.1654148522849823,-0.03968184621011196
IPG,0.0007255584895173919,0.02247683559271197,0.000870720869027,0.5225424981522543,-50.57244178652169,744,1.1183202029277903,0.0002566340660559421,0.026983819317806093,-0.030724605872485176,-0.05009058634173197,0.00045483868501766515,0.6963024284890456,0.018332066743750344
IPGP,-7.65359111251436e-05,0.028810076120098883,0.000415322981571,0.5070214338507022,-68.47421667897864,4,1.170554979285244,-0.0005673629724213838,-0.006788719660352337,-0.0450758419416126,-0.0670721964737973,0.00047052289709561586,-10.844850134320977,-0.0205084059132299
IQV,0.0007115979391667747,0.02068887329059728,0.0011631941927854,0.5225424981522543,-49.43110005938719,140,1.16606322560072,0.00022265432145076496,0.028641014510367713,-0.029405282394974336,-0.045801091767020574,0.00046917418609687645,0.6015046622191997,0.02151777847214454
IR,0.0006951049407405509,0.02321562211845429,0.0006129468927051,0.5151515151515151,-50.271672562586154,482,1.1116236137447857,0.00022898847354563154,0.02481334847516402,-0.035279148741745876,-0.052299797796676456,0.0004528279417491115,0.7753722909416546,0.01553295353489725
IRM,0.00048564714198457386,0.0200706675203275,0.0009490281150787,0.5218033998521804,-42.150537590302505,541,0.8323095248076764,0.0001366502598392606,0.018265437488098696,-0.029490135267650434,-0.0476628562483042,0.0003689600339539232,0.8294740355423008,0.00395539772521401
ISRG,0.0009356009390165333,0.02276782069146122,0.001808286102449,0.5543237250554324,-49.90422231080209,159,1.255716778635671,0.00040906456337831015,0.03586436009991734,-0.035371436820390637,-0.05212626611964845,0.0004960939019911195,0.5540542312659749,0.03318595391460006
IT,0.0009505509010491448,0.02138394423992999,0.001811362212559,0.5646711012564671,-51.3330208540657,387,1.0379773649112616,0.000515315146447941,0.03888446736822617,-0.03203075236134574,-0.048923058867812355,0.0004307146397308155,0.48106110966991067,0.03291269868997482
ITW,0.0003894955728653454,0.017502353000264204,0.0010141273280053,0.5306725794530672,-37.847370348478606,472,0.9919567473326717,-2.64432115936016e-05,0.015452091145324509,-0.02702530505635144,-0.04091229113039634,0.0004168963145383908,0.7864848329142914,-0.002650831669534699
IVZ,-0.00023438350504258155,0.02830326977553848,0.0,0.49889135254988914,-82.55208452335636,4,1.4960238567414095,-0.0008616833809371933,-0.012487289521426909,-0.04005949533687504,-0.06507554159321859,0.0005682494167587296,-3.4177963156638307,-0.031279971892552376
J,0.000587649619841408,0.018817214909473384,0.0006409791642951,0.5218033998521804,-39.33179477061054,186,0.9702425182470774,0.00018081585944284602,0.024902835145804433,-0.028307370635583695,-0.04364354049509572,0.0004103763177501004,0.6025488062850561,0.012472428035083432
JBHT,0.00047245751762115635,0.019357746774156893,0.0002502191963433,0.50849963045085,-42.378846481333575,526,0.8935788511865222,9.776970771396056e-05,0.01825676834688988,-0.0290042220602071,-0.04285229135745089,0.00038735699428975263,0.7931345066941142,0.0034983331697416432
JCI,0.0005450009727925422,0.018570994806950476,0.0015459303393645,0.5336289726533628,-47.14349868664915,357,0.9419063616818366,0.00015004888621663123,0.022936485534178472,-0.029520189512966172,-0.04429843926675686,0.00040186799589950184,0.6328096009675617,0.00928318637491242
JKHY,0.00033543818838684586,0.01685209688037886,0.0013088234119376,0.541019955654102,-33.06959806209685,409,0.7386106508024337,2.5730313412167163e-05,0.012840572355786388,-0.025056737014848538,-0.04184859492711573,0.0003408256546410556,0.8466333861133255,-0.005979587067439144
JNJ,0.00018053886952717137,0.013007062178401122,0.0002867724380284,0.5114560236511456,-27.82648521005333,499,0.5596011491882292,-5.4108278547644264e-05,0.004727527987193113,-0.01851190111917956,-0.03182743145978047,0.00028707558269526457,0.9371038322987313,-0.019665602264747034
JNPR,0.00017695873453202183,0.017786690249891244,0.0004506637512913,0.5107169253510717,-43.65829591242149,749,0.8588213904599978,-0.00018315487543717833,0.0032558679929087357,-0.0287665455326214,-0.042387894212486586,0.0003769205872953909,1.7877973126459474,-0.0178095970285054
JPM,0.0003896231423689656,0.02003887609203143,6.018974195876048e-05,0.500369549150037,-43.98610756922032,389,1.0986318058075604,-7.104571149415861e-05,0.013502529886341399,-0.02823503080076022,-0.044071506102509934,0.000448926972219367,1.0306280899801443,-0.0021964633126913035
K,0.00012033430687511282,0.014716188876326272,0.0007916282010977,0.5277161862527716,-30.39817918027391,978,0.35009133407182985,-2.6462984775964298e-05,8.743349506499276e-05,-0.021811474667282178,-0.03467797938742356,0.00022416737092824024,1.7997046783048256,-0.01815124293450835
KEYS,0.0011979986225755482,0.021119385495515924,0.0013380511605289,0.5336289726533628,-37.18558879862614,244,1.0787646301567826,0.0007456603021888454,0.05108818169719059,-0.030636270945393538,-0.04620733941113074,0.0004429615787013715,0.37231131597572514,0.050861986160539024
KHC,-0.0002989842639091629,0.019982879650274107,0.0002862660739437,0.5062823355506282,-75.00934308600664,3,0.671423993069736,-0.000580520006556155,-0.020919501607019275,-0.02564053756552692,-0.04701492096977457,0.00032065193394821404,-1.3355735646296711,-0.039155485390716276
KIM,0.00034512028072251796,0.026007194376451083,0.0010309514513888,0.5121951219512195,-64.4005519658306,384,1.084500110628429,-0.00010962299207978104,0.00869269704384578,-0.03343286632241514,-0.057542082706712856,0.0004446837358227241,1.9598215379244086,-0.00344992834366583
KLAC,0.0014175901044814817,0.027835574828725937,0.0011124144106062,0.5254988913525499,-40.849437927931575,257,1.5540225171516362,0.0007659707283907727,0.046650464142518236,-0.04381945128167498,-0.06127383868279619,0.000585664314525038,0.546574939819441,0.050594645060760196
KMB,0.00024315771253446134,0.014397018381756187,0.0002250471013509,0.5077605321507761,-31.006044532531874,293,0.4594298834976536,5.0513519327474276e-05,0.00862054143405928,-0.021671748941435778,-0.03373181131966259,0.00025699777850488547,0.8524267485665287,-0.011820591509070125
KMI,0.00011232303627493193,0.020215970909385154,0.0,0.49889135254988914,-55.12590087704585,277,0.9142114026918959,-0.00027101623793905746,-0.00033263714133884465,-0.027376306922238677,-0.04544936165450973,0.00039355220246495423,3.6384831942111284,-0.01914225613782661
KMX,0.0004497690024839852,0.026624722852408786,0.0008462996575129,0.5195861049519586,-64.03616633409679,184,1.1702663869816132,-4.093704876590045e-05,0.012421589710799383,-0.03695224629981243,-0.06162801936963658,0.00047043624327588405,1.5760887545664497,0.0014145459553531867
KO,0.0003268709286943107,0.013322865235116613,0.0006910349013817,0.5277161862527716,-37.53533892217449,471,0.6290945436221914,6.308440726827518e-05,0.015598995109468477,-0.018406752418378497,-0.032986073223868845,0.00030794193289958413,0.5430239354172591,-0.00809699323757965
KR,0.0006019996939044178,0.019554657050895253,0.0008557359733367,0.5210643015521065,-36.05651469074274,374,0.31849895071281226,0.00046844944913098437,0.02469754767878623,-0.02830721779506592,-0.044781061120797105,0.00021468132206952723,0.6351907089820552,0.008625955057217926
L,0.00032179399299123884,0.019898170160265186,0.0009342159311078,0.532150776053215,-48.71794993712444,460,1.0780718566622072,-0.00013025383956319315,0.010189196911607763,-0.0279371858138526,-0.04644801576228369,0.00044275356390416923,1.230405738921446,-0.007177599635293689
LDOS,0.0003280688452696538,0.01852454549528947,0.0011782302246428,0.5358462675535847,-42.5174475496158,171,0.8031952996602931,-8.720110017125277e-06,0.011283473933284134,-0.025792996023439898,-0.04345542343754159,0.00036021808627960134,1.045996261927866,-0.005986858999000834
LH,0.0004037911135330563,0.01948341251135545,0.0006116922050354,0.5225424981522543,-46.57927061300037,417,0.918054166141912,1.8840524750502385e-05,0.014614662309258257,-0.026449925242733898,-0.04580557179736707,0.00039470604519423105,0.9400983586939832,-0.0010307370870986615
LHX,0.000366779384811412,0.018355444904409397,0.000260913955115,0.50849963045085,-34.69831090029045,370,0.7030537903679429,7.198090719510276e-05,0.013496363997381623,-0.027951440445730037,-0.04104911283145985,0.0003301492168582208,0.9185967684962589,-0.003241572068178288
LIN,0.00077891093913074,0.017038908771655453,0.0010194500673164,0.5336289726533628,-32.900917936793284,287,0.9466930067927405,0.00038195175763418933,0.03872685328187308,-0.02543839010574476,-0.037509457171157744,0.00040330525211646254,0.37273120397153164,0.031902792525119184
LKQ,0.0005317135810178207,0.024356891287477676,0.0006463655484758,0.516629711751663,-68.0239263211467,797,1.170136014396404,4.106219648073741e-05,0.016942472547075857,-0.03027033199216596,-0.0530048519501598,0.00047039709710894003,1.1157476024110102,0.006024265186832989
LLY,0.0013868256073588472,0.018666381099744684,0.0014236523303816,0.541019955654102,-22.864067316582258,187,0.6542618969558308,0.0011124861274678472,0.06791771696596126,-0.024521032005087016,-0.03748842699046655,0.0003154987778724485,0.25124556506025547,0.0566239551669199
LMT,0.00040460667039498584,0.016675244682129345,0.0008526564273245,0.532150776053215,-37.069459144709896,516,0.6662235182226243,0.00012525154619968872,0.01712472930927346,-0.02322469816575106,-0.03970548201650066,0.0003190904196449847,0.6872446886192733,-0.0009976118798754891
LNC,-0.0003330425867428157,0.03491810717036852,0.0006948728792939,0.5062823355506282,-80.14201054740853,8,1.8342446096129021,-0.00110216228412303,-0.012947156716847418,-0.04951138276810836,-0.08168852022316044,0.0006698048629024879,-3.6610159087639365,-0.027825671193865562
LNT,0.0002798862504823917,0.01515805039426432,0.0007351758066445,0.5188470066518847,-33.53830331491299,369,0.5850110029006881,3.458446076633594e-05,0.010610772972204436,-0.022502722414299778,-0.03654387699959157,0.00029470524175168814,0.8209281140429293,-0.009891688706221615
LOW,0.0008378725950028964,0.021121406398069146,0.0012291585573904,0.5388026607538803,-48.62921956242583,152,1.0913568754904472,0.0003802542024439169,0.03403300719695399,-0.029865899250222778,-0.049983979462594766,0.00044674257404821193,0.5324363284979551,0.027606603931669752
LRCX,0.001303928592462751,0.030107990189447743,0.0007581543395684,0.5114560236511456,-56.84552231422752,375,1.6360535391078304,0.0006179126727201826,0.03935436958626382,-0.04628238931742574,-0.06675634395992887,0.0006102952603249695,0.6951999354011996,0.03992568392169677
LUMN,-0.0009743969130245749,0.030035433998246992,0.0,0.48484848484848486,-91.15929972465112,57,0.9911473574860657,-0.001389996311084008,-0.036405151732983525,-0.04498827933029426,-0.07403580341187824,0.00041665328407299674,-0.925831438302493,-0.05186264516479007
LUV,-0.000289126145502525,0.024391151798683407,-0.0003880569927899,0.48632668144863267,-63.87164984185145,6,1.0264349821352077,-0.0007195220472829872,-0.01673450142572507,-0.036163236104186855,-0.05598978232937485,0.0004272488800976993,-2.0576772295441583,-0.035320568848213316
LVS,0.00029306991312690267,0.027937111784404212,0.0,0.49963045084996305,-62.91374352822672,77,1.1423505914674863,-0.00018593072648626324,0.006229072476147335,-0.041053516052077695,-0.061683783642090324,0.00046205414062894137,2.663126373249849,-0.005405774247221429
LW,0.0007733049209289443,0.021819118032238873,0.0006137704709194,0.5173688100517368,-53.05100966721531,726,0.8260025860080965,0.0004269526101976651,0.029985506330486238,-0.028293667294263417,-0.05162492822811549,0.0003670662885874581,0.6156354354151536,0.018741713379912157
LYB,0.0001677586052534204,0.0255296399265144,-0.000102104290771,0.49741315594974134,-71.27335407066695,4,1.2171261577112982,-0.00034259628263146974,0.001908016969530833,-0.036186296753886696,-0.057781030183041426,0.00048450653577640225,3.8851212061098694,-0.012747292716363464
LYV,0.0009216764347812764,0.0288720198336643,0.0003159130837124,0.5077605321507761,-61.22502722133403,230,1.2358179819207675,0.00040348385169252504,0.027799538111906025,-0.040780578581900914,-0.06721814438902687,0.0004901190138124694,0.9044318567972559,0.021147917982270302
MA,0.0009078450554524207,0.020384139630016913,0.0013398319431243,0.5373244641537325,-40.99721253417235,193,1.2114776171819395,0.00039985866507315877,0.03869662643221146,-0.03165472668767854,-0.046694291692273654,0.0004828104835718881,0.4576917018609049,0.03918784383220021
MAA,0.000446248850964051,0.017313660100865463,0.0006973757129979,0.5365853658536586,-42.701498463227125,275,0.8136737804305764,0.00010506614910889826,0.01889844377273388,-0.024774280034165642,-0.039335809351709855,0.00036336439466103657,0.6717391550492733,0.0019800519145446727
MAR,0.000527217186683434,0.024709637743081183,0.0005257422283677,0.5203252032520326,-61.41840269889127,474,1.0950362626062056,6.805598511731018e-05,0.01651863826899301,-0.0368117807583885,-0.056851320621631514,0.00044784736077967076,1.1580923627228314,0.005444084092135085
MAS,0.00034400286837585754,0.019760471211740425,0.0010717949715994,0.5195861049519586,-44.82965962963337,450,1.0086568168621204,-7.893844581952889e-05,0.01138410349215682,-0.030886071862928778,-0.04546547785797477,0.0004219107407594197,1.1350958332224945,-0.005266306441548929
MCD,0.0005008231140091381,0.014822469974736097,0.0006005323167321,0.5218033998521804,-38.00587389222822,276,0.7157625601930042,0.00020069570417152136,0.025756536907292085,-0.018349054827363917,-0.03258408613216674,0.00033396520029083056,0.4386890500983234,0.006868117927197251
MCHP,0.000779118592607073,0.027265984671043055,0.0007180928643171,0.5144124168514412,-49.85163122301438,388,1.5265804207680973,0.0001390060007017297,0.024208587422131896,-0.0406807480139959,-0.060259900081630936,0.0005774244465758079,0.9541986638951707,0.01875694594460258
MCK,0.0008556005594879384,0.01888182005022734,0.0010283011972591,0.5277161862527716,-38.75622305945594,701,0.7657844355397422,0.0005344984064631557,0.0390085774825214,-0.02888973360343684,-0.04266064538188557,0.00034898495831767044,0.41669342598670095,0.02709431262059536
MCO,0.0007673933762238776,0.020090192342366905,0.0015187686113147,0.5454545454545454,-42.154958669313444,174,1.195717240626319,0.00026601549159326564,0.032271754601821516,-0.0288539675686534,-0.046259789828904434,0.0004780782131274787,0.5259568832081604,0.028489047823591063
MDLZ,0.0005368291915815512,0.013668787194917818,0.0008127314156129,0.5269770879526977,-29.741956952471014,293,0.6841591892120638,0.0002499534358568422,0.03056464092800181,-0.01899243872272764,-0.030807846823598103,0.00032447585224708243,0.3480357370833597,0.010747904880261745
MDT,0.00019404511207301106,0.01642250133422696,0.0006428539313902,0.5225424981522543,-43.678332259599486,294,0.8315722233818741,-0.00015464261117031103,0.004566752134712022,-0.023709901279410202,-0.038758296883079316,0.00036873864903119426,1.3898755149844229,-0.018485640156128406
MET,0.0002636245286972207,0.021785802015633703,0.0008199284590995,0.5181079083518108,-57.03852384520036,764,1.1876050161536789,-0.00023435180763455553,0.006636290440253331,-0.033987512961101383,-0.05141261183626781,0.0004756424058372906,1.8003680151079706,-0.01042092884451182
MGM,0.0007603943331482467,0.03379194613152514,0.0006903851652648,0.5092387287509239,-81.22534815759023,771,1.599906689779344,8.953519984030822e-05,0.018979277239741552,-0.043515549951279694,-0.07411591412726747,0.000599441670238969,1.501715062273186,0.012543959554082875
MHK,-0.0003081526416104851,0.029821061080756824,-0.0001523206592707,0.4959349593495935,-79.12901147194243,11,1.227794576879456,-0.0008229809194015723,-0.014325454734867613,-0.04056728560852134,-0.06843521147360815,0.0004877098757816282,-2.8858934303939145,-0.029147950683653258
MKC,0.0005435361037051943,0.0160989412038305,0.0007725263205871,0.5328898743532889,-34.114719560032384,100,0.5776239814557826,0.0003013317763823609,0.026367478412591176,-0.02149907640645046,-0.0375565043235515,0.00029248718667333545,0.4768329207896822,0.008177623099834904
MKTX,0.0005082934195082784,0.022415183155013358,0.00100216003285,0.5225424981522543,-62.891314060056345,183,0.7511691606284655,0.00019331961804466624,0.01736527414337014,-0.03409528129608318,-0.0522267259734516,0.00034459652043641387,0.98848502968788,0.004392135950555255
MLM,0.0006800382485036381,0.021930259374757843,0.000588488110071,0.5099778270509978,-48.46231312840722,377,1.0167094620406778,0.0002537203682873493,0.025580665502831685,-0.0322977370735848,-0.04881049227855389,0.00042432865854477955,0.7072194502329987,0.015259367292763646
MMC,0.0007038952058919836,0.014868027502075883,0.0015025279746594,0.5565410199556541,-35.797401087723635,278,0.8365954539517212,0.0003531011847451517,0.03933592312515617,-0.02118660297209878,-0.03433717228610516,0.00037024694329543657,0.31404993236508466,0.028738588685116976
MMM,-0.0004887042159781166,0.017102665847564924,0.000325255103623,0.5099778270509978,-62.10416413956188,3,0.8357851500573927,-0.0008391584674547935,-0.03553550308721417,-0.026063259808747796,-0.042411111287915255,0.0003700036383746063,-0.5985239527922578,-0.0696937827890207
MNST,0.0006395946061631005,0.017956853486287536,0.0011778383077014,0.5306725794530672,-30.416487861391104,508,0.870436603216623,0.0002746106049311626,0.028988763956502107,-0.02737144065810148,-0.042054490702154834,0.0003804082151347208,0.5041452570439134,0.016108208939733006
MO,-0.00019340868070949046,0.016646134995518466,0.0006881329138568,0.5240206947524021,-56.14868609368966,10,0.5708827926166131,-0.0004327863506209881,-0.018770501371112882,-0.028853921783047798,-0.0437253485859998,0.00029046305174285325,-1.4326854889477965,-0.03866468666004907
MOS,0.0007427120229036092,0.03221694407870748,0.0009432095270878,0.5099778270509978,-81.04893238498373,625,1.2054238553024534,0.00023726404396650757,0.019358273159997712,-0.04830480025346884,-0.07396294975471975,0.0004809927580677619,1.3974884662736502,0.01158269917780672
MPC,0.0008163257087457827,0.02968642433013168,0.0009860538175123,0.5173688100517368,-80.76166112205688,884,1.2826031457652642,0.000278515572540407,0.023488113015700154,-0.04106405904228258,-0.06623173970883822,0.0005041669045666537,1.0795737290482426,0.016277993103104047
MPWR,0.0014274754751585853,0.030272647892234217,0.0020785305401886,0.5395417590539542,-46.31664358654458,151,1.6478461773849298,0.0007365147676077479,0.04322145392661917,-0.04711056221073784,-0.06721133291399169,0.00061383616262406,0.6419957655001965,0.04524322724092926
MRK,0.0006632648637217927,0.01455493336673817,0.0005216066401996,0.5181079083518108,-27.857449573780492,460,0.5429920184423666,0.000435582113713657,0.03739056929781982,-0.02105078219831948,-0.03350451073627238,0.0002820884620983301,0.31939892627728167,0.017420000115576578
MRO,0.0009348158511306361,0.03729668613150987,0.0006886552956113,0.5040650406504065,-86.99458142840284,860,1.3261210340543603,0.0003787581677354671,0.021872405210655442,-0.05137150172937432,-0.07645795216305451,0.00051723375076965,1.4880393766429287,0.01562609805417889
MS,0.0005971035545762955,0.022017947902014647,0.0005918838983423,0.5099778270509978,-52.79239596337486,681,1.2780737070243877,6.119266372534406e-05,0.02171210222024979,-0.03204305793159792,-0.04716618200722319,0.0005028068781099528,0.8119027697965022,0.012562124092549032
MSCI,0.0012209677237562757,0.022530780733214732,0.0017405886745391,0.5454545454545454,-43.85248124648208,120,1.2436935373581657,0.0006994728303960547,0.048907320068328264,-0.03386187712002206,-0.05076079186095488,0.0004924837579604395,0.41576535609513976,0.052216824096675156
MSFT,0.001158607860592976,0.019496946547710718,0.0011007110279712,0.5343680709534369,-37.556466105038226,112,1.2145377968077011,0.0006493383019735788,0.0533191307162618,-0.029422247076312878,-0.04333071498529517,0.0004837293447137186,0.3280928238219769,0.06778870502873541
MSI,0.0010420652225636646,0.018175421784784256,0.0015204038869778,0.5447154471544715,-33.07543475908291,310,0.9181738345852908,0.0006570644554371346,0.05078383403948068,-0.02730009482730798,-0.041286021447549975,0.00039474197729494776,0.3170108260998296,0.04674796003773088
MTB,4.349107178852486e-05,0.024207444678331407,0.0004212740841511,0.5121951219512195,-55.2360146501738,14,1.0732919543776789,-0.0004065524931893164,-0.0031212111919737837,-0.03565672296793038,-0.05444242867468625,0.0004413183323138319,13.474038549886737,-0.019374806844039576
MTCH,0.0005377562310343243,0.03310843095530031,-0.0003469290066661,0.49445676274944567,-82.4189592520001,174,1.213214956979189,2.904135425139281e-05,0.012646585776052138,-0.04904432302155547,-0.06817126523667318,0.00048333214380921844,2.0384109696200268,0.004099124137334444
MTD,0.0007757150445284697,0.01942920787952451,0.0012904552387329,0.5461936437546193,-36.32300303302603,273,1.02672866183742,0.00034519599949737,0.03379795149409464,-0.0323180788666836,-0.04489109191545376,0.00042733706147902594,0.4866401927981722,0.026209185208511572
MU,0.0007711000498636571,0.029917034364626352,0.0004079228688886,0.5099778270509978,-53.65697707959012,627,1.4785064807520432,0.00015114540963130532,0.02179535654733944,-0.04708910190916868,-0.06484359867340662,0.0005629895829999656,1.1607170111485399,0.015180536435991118
NCLH,7.896068454142683e-05,0.04587255353951454,-0.0001814940322936,0.49519586104951957,-87.24766134579099,4,1.818375862119776,-0.0006835050659193024,-0.0008738762378174872,-0.06143302105337258,-0.10808330558776695,0.0006650400525893272,26.649859742940915,-0.008452898167726663
NDAQ,0.0007124833108272184,0.016954165681894943,0.0007782873243722,0.5262379896526238,-38.602848746564725,198,0.9384081470652987,0.0003189980655619713,0.035002352985928346,-0.02615554551536642,-0.038452921635975856,0.0004008176087098544,0.4034392519810911,0.025994338202644986
NEE,0.0006332011697183346,0.016987160599236776,0.0012170922379908,0.5388026607538803,-35.63177560897009,204,0.7330701751377552,0.00032581647941827747,0.030267186070744283,-0.023107639066544138,-0.03928227953224722,0.0003391620504027053,0.45572187643403034,0.01499969198803002
NEM,0.0003184646011275676,0.02126186124268367,-0.0001702421524115,0.49076127124907615,-55.7597732081593,423,0.3548113768781894,0.00016968814166221785,0.009379093382455832,-0.033005851243382976,-0.04804365030935645,0.00022558462888461292,1.4195196009306206,-0.00448802236599671
NFLX,0.0009098102188033512,0.029720199082435138,0.0004759974548453,0.50849963045085,-75.94731823071542,444,1.1293962275780256,0.0004362414918054378,0.026606907899990446,-0.04244319418563656,-0.06573331781671776,0.00045816441419100566,0.9708510799772574,0.019197182164933366
NI,0.00020039811036220477,0.016915619182522268,0.0008120364776762,0.5225424981522543,-31.740834506234016,628,0.6740080730711422,-8.222116651913748e-05,0.004809193824760463,-0.0230706921727194,-0.04003586543250177,0.0003214278396109682,1.4278486549146683,-0.014676299593268776
NKE,0.0006756568019980243,0.020646818132104953,0.0005003966457899,0.5136733185513673,-53.174466047667245,139,1.068203769362914,0.00022774677106371296,0.026958593783751157,-0.02933396753973222,-0.04573392527837152,0.00043979053458158344,0.6309284502422051,0.01734100412872126
NOC,0.00043783179955214093,0.017969233979536762,0.0008476892109006,0.5225424981522543,-37.163570676169655,426,0.6317195338094085,0.00017294458978397395,0.01774055482095403,-0.02692209362118888,-0.043869261731398684,0.00030873012240990405,0.7374826820290963,0.0011174963321874622
NOW,0.0013742849519137988,0.027359689256206233,0.0020449536640987,0.5402808573540281,-51.29750484120201,127,1.3285891084729065,0.0008171923767490393,0.045879078563783156,-0.043660649748474896,-0.05928185135007429,0.0005179748241560802,0.5446851434658795,0.045248697244429516
NRG,0.0003550293829739805,0.02211247875662912,0.0011396272725434,0.5254988913525499,-49.296748183796566,498,0.9199081780024374,-3.06986141398469e-05,0.010671881995844373,-0.030534131576809082,-0.05069590991814386,0.000395262737827823,1.3772429556857528,-0.0035103855836122674
NTAP,0.0004120735404590789,0.023461030384632684,0.0011672519698657,0.5306725794530672,-59.79299452873791,751,1.1109858011360396,-5.377548463021654e-05,0.01248989991519708,-0.03570604458990928,-0.05584857434088592,0.00045263642971595745,1.3357323212149255,-0.00040029623450979317
NTRS,1.3135047811470092e-06,0.021480735662228266,0.0001920722596211,0.5055432372505543,-47.87456662844877,694,1.1646878041852888,-0.0004870533830389358,-0.005480916301832984,-0.03311257608561655,-0.049684689288864284,0.0004687611968456436,351.2906928192462,-0.028285649096527286
NUE,0.000860833005683584,0.024832050296750504,0.0004348909515363,0.5033259423503326,-59.504132298787724,798,1.1536474395540703,0.0003770954687470358,0.029872095850781773,-0.03663765794794126,-0.05631083668432599,0.0004654461750848732,0.7163186330787616,0.02272418429300594
NVDA,0.001900869383270041,0.032584629588215716,0.0026963453491022,0.5373244641537325,-66.36205855761271,344,1.7389105819242607,0.0011717243316604357,0.05468289149638886,-0.049923986442307826,-0.0729529292908602,0.0006411795061424315,0.5585644625275065,0.06006093628078315
NVR,0.0006551081112145259,0.02357229290068469,0.0005414425037513,0.5254988913525499,-46.13363342936253,410,1.019149287714553,0.0002277671842496645,0.02274112639043851,-0.0330282926595538,-0.05164155678171395,0.00042506124985598607,0.8481851820847204,0.012330119934245017
NWL,-0.0005320646201307783,0.028063370440722272,0.0,0.49519586104951957,-72.87662599114337,3,1.1061136910572362,-0.0009958707138630596,-0.023201498214682707,-0.04167818267687074,-0.0678894273364666,0.0004511735114635627,-1.4801825392931198,-0.04000096260930542
NWS,0.0003198575985280249,0.02159287982112679,0.0,0.49741315594974134,-53.61822964565428,710,1.0171848842987328,-0.00010665963166662926,0.009299823883793879,-0.03126570983377488,-0.05175898128384736,0.0004244714106352812,1.457687611972654,-0.005974559029704299
NWSA,0.0003292469061673753,0.021450860302698337,0.0006184433416607,0.5048041389504804,-52.49709273314471,711,1.0100638752392737,-9.428440366303213e-05,0.009799107548768799,-0.0318950181753756,-0.051321057785200665,0.00042233322944477963,1.3975511967057448,-0.0054450750423281485
NXPI,0.0006772081299339543,0.027674899573747067,0.0005567702060536,0.5099778270509978,-53.45014318110702,457,1.4121957935815221,8.505831757591126e-05,0.02016847466416163,-0.0424481942626454,-0.05975071317214433,0.000543078884550719,1.1309670285436193,0.012405033658110272
O,0.00025902794090984933,0.019240383690776235,0.0010319872170807,0.5284552845528455,-48.44735490189167,145,0.8413877621272041,-9.377554974522774e-05,0.007275339416923182,-0.024177440519882337,-0.043292636250192196,0.000371685899925648,1.4291599711906287,-0.01023319281638008
ODFL,0.0011375545274339301,0.02136651964354112,0.0019074045311244,0.5454545454545454,-36.23626205947351,288,1.0397499706897309,0.0007015754990006727,0.04766835803762712,-0.03299317460430274,-0.04797396832700574,0.0004312468890654323,0.40132420087822473,0.04461777488405642
OKE,0.0005249279337719848,0.03006884577310019,0.0013842505680097,0.5306725794530672,-80.17285790616218,288,1.2729262776976393,-8.824581219320335e-06,0.013498366973815444,-0.03513051332684006,-0.07041738988135336,0.0005012612914558718,1.722399262751405,0.004237479573078071
OMC,0.00038460427623936806,0.019721377132702462,0.0006143635843811,0.5151515151515151,-45.97145092513455,464,0.885019709015405,1.3505412322245601e-05,0.01346542157805991,-0.02911990096128816,-0.046016156076277376,0.00038478699379624086,1.0112542684476489,-0.0022033780313400714
ORCL,0.0007492856512499033,0.018454313767528333,0.0011283961974932,0.5314116777531411,-41.08056073730316,298,0.9205998380551464,0.00036326763318268637,0.034151258082066024,-0.0259403185232106,-0.04157696736859687,0.0003954704182987472,0.454515171967174,0.024144006860656635
ORLY,0.0011478064407608784,0.018102443540931108,0.001434915046151,0.5424981522542498,-42.003599783909706,168,0.7805347104391267,0.0008205193291392793,0.05682983180625043,-0.02385112237943734,-0.041342162328351986,0.00035341393180741737,0.28549975894486856,0.04855534414628595
