,mean_return,std_return,median_return,share_positive_return,max_drawdown,rec_period,beta,alpha,sharp,VaR,CVaR,CAPM,coef_var,IR
LNT,0.0005721092768923231,0.010014334695459374,0.00088327179601995,0.5318725099601593,-11.301130894189892,70,0.1923376918507058,0.0004941919695445778,-2.938576712085592,-0.016068593117787276,-0.022272712425815817,0.024307786551826572,0.1752932585491992,0.013428609593884915
LOW,0.0006844137262662132,0.017385067119139095,0.0006508767880466,0.5318725099601593,-26.42930351017445,152,1.098290080153787,0.00023948894366693436,-1.6862509688823961,-0.023477579072699005,-0.038398984785947235,-0.0025037776220143276,0.44160505135662664,0.019948969944032943
LRCX,0.001161290802256188,0.02443795929605018,0.00115703519188155,0.5179282868525896,-46.08353287990485,375,1.6623964326965668,0.0004878426989028652,-1.1800784528847672,-0.03851132697780905,-0.05176423372249872,-0.01919844487754368,0.5142672734470313,0.03825778293809847
LUMN,-0.0002586306519304895,0.024137264588387553,-0.0005255241561285,0.48804780876494025,-59.716430225956266,57,0.9926920760345074,-0.0006607769647295955,-1.2536064532551847,-0.03425220917320701,-0.05487806530253955,0.0006213840317638858,-2.252662387312125,-0.029847573066989413
LUV,-0.0002799994584679016,0.016072978200863355,-0.00018845249975115,0.48804780876494025,-32.798544375720084,6,0.8638496676185509,-0.000629950835165964,-1.8839072062476523,-0.0275718436483651,-0.03801238376146526,0.004434461348141537,-0.9226468853154732,-0.04922972703367098
LVS,0.00018141889594286653,0.01920867737790494,0.0009373486062622,0.5358565737051793,-40.396209391449766,77,1.2731942405370724,-0.00033436075181493785,-1.5523495198246386,-0.032150048545707834,-0.041513411682245045,-0.007680047568354366,2.0338194910227885,-0.0146951901559596
LW,0.000979760674770592,0.014280314075852554,0.0006118167628322,0.5219123505976095,-29.25014721024557,253,0.4307054604383856,0.0008052789628689074,-2.0321849485300523,-0.021549437557638024,-0.031258898903107665,0.017253317898750117,0.2081399829124001,0.03910479516276695
LYB,-0.000192370223441488,0.017384023147726548,-0.00019779390156985,0.48804780876494025,-43.18050868952753,4,1.1130321662437495,-0.0006432671253989951,-1.7367884273319085,-0.03005532885276471,-0.03734544694181906,-0.002940068085354977,-1.5709513426469142,-0.04296426631446119
LYV,0.001208045129880667,0.01897056275841904,0.0020518076177239,0.5358565737051793,-24.65527784444397,81,1.1328884953519873,0.0007491042939285404,-1.5177174887625096,-0.02854918149247968,-0.04255865953329471,-0.003527714024607491,0.29790464153161667,0.05104435921209272
MA,0.001472311129441269,0.015833258165936108,0.0027041702249435,0.5896414342629482,-21.951114733039965,99,1.3358497177987296,0.0009311493216302722,-1.801757324461089,-0.026959578228226155,-0.03685515913132154,-0.00953432972615089,0.17027111942318754,0.10536945365541468
MAA,0.0006201001715278906,0.011034876825859428,0.001290938736935,0.5756972111553785,-14.17227739157061,120,0.43373756389262363,0.00044439013389098095,-2.6624583393284875,-0.01804134838498574,-0.027227928630732846,0.0171635831208582,0.19636909027433258,0.018613034877761874
MAR,0.0003659890192144561,0.015394223470916997,0.0009135981851215501,0.5418326693227091,-31.758906605057923,474,1.088903101737275,-7.513303457328159e-05,-1.9250084966461978,-0.02596256724327269,-0.03588953436677266,-0.0022259709983305093,0.6475115476993832,-0.0033975507027474614
MAS,0.00032562837738372925,0.016976844255481703,0.00065252052169965,0.5139442231075697,-40.67430194214806,450,1.0604913681698411,-0.00010398388986474633,-1.7479321348568433,-0.023365136387613443,-0.03930135264431988,-0.0013851287778467586,0.8850986612117158,-0.005785586030868242
MCD,0.00032760590484478007,0.011429511897106715,0.0007048136043881,0.5219123505976095,-16.87037241249265,191,0.49125381458600725,0.00012859564279712454,-2.5961208459537573,-0.017193028866963746,-0.026159104710433416,0.015461395824467438,0.39875270950320113,-0.006743125303293141
MCHP,0.0005301595301602191,0.021734665799639022,0.0008920082974497999,0.5219123505976095,-40.664020244223174,388,1.503185976942663,-7.879133453651951e-05,-1.355891125334406,-0.03431809213124162,-0.05002113163120755,-0.01448662844358315,0.8910444320018841,0.0072900548063076
MCK,-0.00012548539505621167,0.017394795463706928,0.00125204740311265,0.5219123505976095,-38.75622305945594,2,0.7774076190843023,-0.00044041850987017195,-1.7318677565316023,-0.03089451221702862,-0.04277262719910401,0.0069927045422848895,-2.4112679335205325,-0.03335121988162227
MCO,0.00107530245256762,0.01468007333963464,0.00218162744247605,0.5657370517928287,-30.836272511751307,174,1.185063962803828,0.0005952249798266267,-1.9703374007906873,-0.02432441033000281,-0.03518435343480875,-0.005071841411373845,0.20041296543355536,0.06907983505728348
MDLZ,0.0005801298710321577,0.01090747200756235,0.0011644268246828,0.5258964143426295,-18.09461397499851,249,0.6008985798480044,0.0003367017687172823,-2.6972216943184,-0.01696208457360284,-0.02413478899429205,0.012216470706874743,0.20507984769700185,0.017409215614583928
MDT,0.0007086997762291913,0.01156438137154596,0.00138339671979385,0.5577689243027888,-17.127350770335582,193,0.7578862036787335,0.00040167491959064563,-2.5328895063804926,-0.019882057992679985,-0.02650339521986742,0.007570438746276543,0.18870461229454338,0.032354380718516734
MET,0.00014109982888809813,0.01478120480683878,0.0008984277638726,0.5398406374501992,-30.180753407230544,5,1.0850827690506004,-0.0002984745821404173,-2.0200586191253613,-0.024813596540378752,-0.038587635606272014,-0.002112908660489493,1.5484357228738153,-0.02464284509607598
MGM,0.00018829501177092345,0.020091102101703073,0.0014424441505278,0.5298804780876494,-42.5716517128119,2,1.3550382306407176,-0.0003606401931224083,-1.483826264846965,-0.03402110025658865,-0.04649075504326017,-0.010102211714328194,2.1437231919459148,-0.013662100261406842
MHK,-0.0011272544210025506,0.022743097652656915,2.2306381964654065e-05,0.5,-60.702341881570185,11,0.9937331660619648,-0.0015298224864538047,-1.3686462106610253,-0.027596858902678604,-0.053159898258567165,0.0005905730835923106,-0.45885691925542527,-0.07397477513232507
MKC,0.0011148042162058853,0.013001983582882343,0.0018772302894480499,0.5697211155378487,-22.22935184663847,100,0.44633807808013987,0.0009339896245564922,-2.2215991582871006,-0.01739574936950034,-0.029949130637873998,0.016790672249245197,0.15164239122174347,0.05313747560128876
MKTX,0.0013888330172686805,0.01723918237309489,0.0029069703812165002,0.5776892430278885,-24.003334376538675,183,0.35994442643220126,0.0012430170815955252,-1.6596591626865453,-0.026434966788241757,-0.040471483640056635,0.019347483142707116,0.21398498249795855,0.05486034099707727
MLM,0.0005597345693089074,0.015981688114007297,0.00104021960684945,0.5278884462151394,-36.06018153736146,377,0.7321201788118942,0.00026314770461755374,-1.8421248882267887,-0.026143741590348078,-0.03366567046768281,0.00833298150033453,0.4563133473938493,0.010569140380729548
MMC,0.0007094494296771117,0.010918035709566945,0.00175346869034215,0.5776892430278885,-15.241304224038721,82,0.7991889026246347,0.0003856925687335691,-2.6827674271716293,-0.017794119836731286,-0.025301286980415186,0.0063480897822045,0.16802255209315128,0.037393422968081055
MMM,-0.00045504434225966206,0.015458581213341942,0.0007019792042880001,0.5239043824701195,-41.71596386835817,3,1.1418080564449287,-0.0009175985530859405,-1.9701060480229984,-0.023641656623477805,-0.0392098470619416,-0.00379168748252158,-0.525152630055394,-0.07687626313796561
MNST,0.00019079208305250114,0.01802103831938558,0.00146897161471255,0.5418326693227091,-30.41648786139113,4,0.9508982670617029,-0.0001944232734289287,-1.6541337623638008,-0.02776921168841146,-0.04461755095235994,0.0018582673446303453,1.7021556498201151,-0.013704291535399874
MO,-0.0005723936923212303,0.015588466318744169,0.00084777810940415,0.5179282868525896,-43.93515888673044,10,0.5617349757331387,-0.0007999563521983747,-1.9612188311020573,-0.029014152517656322,-0.039564628041664066,0.013375513387882985,-0.4245334730807067,-0.06420689206213658
MOS,-0.00015942037323925657,0.022615105413325755,0.0005287158996465,0.5059760956175299,-52.25736943479854,70,1.2755248874401761,-0.0006761441819117565,-1.3335962765607132,-0.038114837691262976,-0.0510758192779357,-0.007749022814532783,-3.208140731726096,-0.02921138307764005
MPC,-1.3595860598468795e-05,0.02017562396401316,0.0005795143443259501,0.5139442231075697,-48.33892651530313,83,1.2282829287037207,-0.0005111816304229457,-1.48761673562776,-0.0313789696071814,-0.043898561430557065,-0.006350902091287143,-29.939686376536248,-0.02512784545197968
MPWR,0.0010760573255599822,0.02131454938989469,0.00220914394381625,0.5537848605577689,-31.186421714290237,151,1.6319906232357144,0.000414926822455066,-1.3570046518624956,-0.0345726329056087,-0.049161458073105964,-0.018298588193966514,0.4221987108891586,0.04214635375079606
MRK,0.0010325401505523687,0.012166087218086595,0.00115588255207385,0.549800796812749,-14.177540181072645,99,0.6777855296792112,0.0007579646218366454,-2.3810005082310637,-0.020403047880264855,-0.026982383973708265,0.009941009638339385,0.1433490776304519,0.058140399758589506
MRO,-0.00015252067423777714,0.026088994524039427,0.0006964483878111999,0.5059760956175299,-53.77240409172751,68,1.5338023571968125,-0.000773874442843697,-1.1557563342065198,-0.04159854805953931,-0.05654850979732562,-0.015392716947298449,-4.462579507183792,-0.025021385123575678
MS,8.706682088488173e-05,0.01602183883850558,0.00028503143570345,0.5039840637450199,-37.175354918696,28,1.2881699695859707,-0.00043477959658317424,-1.8670099905901445,-0.027183522963874534,-0.03686519998714162,-0.008123252670111068,2.9483024320647853,-0.02940200763174401
MSCI,0.0015378805871120679,0.016380682614719224,0.0020758476463045,0.5717131474103586,-25.868408327314885,120,1.230553122525627,0.0010393751463273213,-1.737541718030277,-0.026615820457746894,-0.03822688844806655,-0.006418088234984062,0.174478282106445,0.09615050785846815
MSFT,0.0013281342134584125,0.015407251258874707,0.00173586757074445,0.5677290836653387,-18.579710443328413,112,1.3965927114594279,0.0007623650057106602,-1.8609332258423676,-0.02774264989541894,-0.03533177743786395,-0.011332012136035081,0.17873449004521813,0.10414014006717702
MSI,0.0012531240878073413,0.014561998564746735,0.0015609469576275,0.5577689243027888,-18.551456245571206,44,0.8056555825961924,0.0009267475308176671,-1.9741023723066564,-0.02328951244412963,-0.03102224678687831,0.006156709079103904,0.16921851895028564,0.06751545702003135
MTB,7.99372588027963e-05,0.013903593574257321,0.00068418061098325,0.5278884462151394,-31.029923694423942,14,0.8619409411739776,-0.00026924087982843923,-2.1519661504342715,-0.02320202420978634,-0.03409803222062081,0.004490949903411909,2.4182704933005192,-0.028617857681305956
MTCH,0.0023709776431453497,0.032128489115861136,0.0019981515419797502,0.5318725099601593,-39.61698787307396,142,1.1470898728211223,0.0019062837325754679,-0.8599539884125706,-0.040364738849160725,-0.06696262029429668,-0.003948002274063785,0.43536463359419675,0.0649560930864746
MTD,0.0005938835317742937,0.015607001468068414,0.0014954295830041,0.5418326693227091,-26.317838516698345,273,1.192809120682872,0.00011066844288998761,-1.8841618313671578,-0.028387493847224502,-0.03815642191326988,-0.00530105853160185,0.4101452251025913,0.01717766740020659
MU,0.0008453395373740773,0.02936593496490678,0.0006522497166276499,0.5099601593625498,-53.65697707959012,45,1.9055938929120035,7.337048853438646e-05,-0.9928054563039339,-0.0479486681965744,-0.0643867578223509,-0.02639584773852041,1.0201322642992934,0.01779113011217551
NCLH,0.00026070622826812845,0.016686664103359974,0.00092114841580265,0.5239043824701195,-35.08944848355582,4,1.09048509003572,-0.0001810566997408001,-1.7822192373215962,-0.028865761019243454,-0.03813769699407313,-0.0022727897730626667,1.068040302481728,-0.010957640472928831
NDAQ,0.0007379075266229602,0.01213766656994756,0.00132315897932995,0.549800796812749,-20.663636675511153,198,0.8131106442265702,0.0004085108734536905,-2.410849919524809,-0.021536010472479522,-0.028740690225957523,0.005936077326372163,0.19964960980605148,0.03472629902820627
NEE,0.0009371382637141566,0.00991728590729946,0.00143960851090525,0.5637450199203188,-8.288098115498066,46,0.1946450329242092,0.000858286236801825,-2.9305257514956375,-0.014631399756417925,-0.021684731920353507,0.024239501039186054,0.10494989221475187,0.043107590040982365
NEM,0.00039124168008673385,0.01625913474958188,0.0005356103594026,0.5139442231075697,-29.422981996428888,423,0.09332937523564676,0.00035343331530478825,-1.8210537507646083,-0.02463138167423191,-0.03818357044026334,0.027237927107712542,0.675693506751263,-0.0007565016693871427
NFLX,0.0012781394566827604,0.025710258656749144,0.00059816365689075,0.5159362549800797,-44.17738639965033,25,1.692811311913392,0.0005923700788611891,-1.1171361955853962,-0.04279542551635324,-0.057461817252839976,-0.02009856997958019,0.5171715783757481,0.04120217421345626
NI,0.00025980027763843294,0.01206580082226085,0.0008574597667369999,0.5278884462151394,-14.790571431299693,128,0.23188741947590635,0.00016586110659231115,-2.4648342998909993,-0.017827298812880088,-0.0275053357666881,0.02313731658676893,0.5603671820746893,-0.010462765637330415
NKE,0.001058179119994156,0.015991018804701735,0.0010822210169553,0.5398406374501992,-21.063709678138455,105,1.086973507082144,0.0006178387581272982,-1.809879735210884,-0.023208656650604453,-0.03462354059136953,-0.00216886485059746,0.2416534947445729,0.05304175278575199
NOC,0.0003591834681497024,0.015544823823848496,0.0009745866739101999,0.5298804780876494,-37.1635706761697,336,0.759337708816158,5.157059690610817e-05,-1.9067965560584912,-0.026589745270340293,-0.03889249398884022,0.007527481606758854,0.6727524208151338,-0.0032845765195209722
NOW,0.0017900186067269302,0.0233234956023047,0.0024737735665798,0.5597609561752988,-27.22371198981127,94,1.5269151847602411,0.001171454878525123,-1.2095091522424073,-0.0376668393761408,-0.05085238174418524,-0.015188891814605428,0.303899325440762,0.07283895040071002
NRG,0.0007518934774204882,0.015296867945733521,0.0012863560229071,0.5358565737051793,-23.218814717149762,77,0.7276576017494762,0.00045711443305384403,-1.912032360241245,-0.02618314265611514,-0.03358495280051621,0.008465050991882356,0.31120654185213925,0.024933080738327743
NTAP,0.000480347227402282,0.02218842194631002,0.00232250746116975,0.5537848605577689,-49.14695175657421,30,1.421351058072926,-9.545175497749261e-05,-1.3304079417647316,-0.033975042321587136,-0.055293877493508045,-0.012064732759808003,1.0249378790630097,0.004150563772081881
NTRS,0.0002432401477006783,0.01495779230477338,0.00030186646290060004,0.5079681274900398,-30.789210752341013,92,1.154895868465145,-0.00022461602480495864,-1.9893818048806071,-0.024389780770138796,-0.03552346872233821,-0.004179019881448712,0.9198134138121715,-0.015599278232904554
NUE,-0.00019644917890983092,0.01651796401390619,-0.0001725800220269,0.4860557768924303,-33.585066389755205,1,1.1664221471356764,-0.0006689747253125233,-1.8280975278483447,-0.02817255260079246,-0.03681495575151472,-0.004520138867667597,-1.3888738893122756,-0.048373642107582694
NVDA,0.0007424654476731579,0.02843073338148325,0.0018788086722738,0.5258964143426295,-56.08238586387233,49,2.045180488860372,-8.605108072439708e-05,-1.0290812466829322,-0.04390637711684678,-0.07057541543865045,-0.030526898137413598,1.0886790801405914,0.014603502364469707
NVR,0.000321542560169043,0.018417379742082133,0.0013025678729425999,0.5298804780876494,-43.20594911317528,410,0.6262728710694347,6.783515987150268e-05,-1.611437558189574,-0.030107919621807654,-0.04195771976444994,0.011465521268214499,1.0549143988457748,-0.0046980761250788195
NWL,-0.0005758882971679065,0.028521526330703942,-0.0009902023061535,0.47808764940239046,-58.43149242056469,3,1.1604661311930675,-0.0010460010209963914,-1.072028472201798,-0.04172389294746992,-0.06715398532239868,-0.004343871211963536,-1.4125612002076509,-0.03720444099397111
NWS,-0.00016775469857051303,0.015654150450702526,0.0003457893795109,0.5,-36.98005184945422,1,0.9508676128060354,-0.0005529576368044461,-1.927140970924848,-0.02518774969177622,-0.039656773971982126,0.0018591745540528712,-1.4607783175159543,-0.04459425629337374
NWSA,-0.000166879268402647,0.016120218985031166,0.00072732053390565,0.5079681274900398,-36.87572404762395,1,0.9644458914589324,-0.0005575828596852417,-1.871369073609661,-0.024011718948243565,-0.04108630279213242,0.0014573268475146228,-1.5571824026598946,-0.04294453956649633
NXPI,0.000423546310452105,0.023430827260284292,-0.0004938295818911,0.4860557768924303,-46.13793685657866,457,1.2830424302439813,-9.622290594837467e-05,-1.2622880686624565,-0.0354328916768256,-0.04999713690717055,-0.007971503690918959,1.2962069378322758,0.0009110679716671858
O,0.0005887078152545587,0.01142003343062242,0.0010383296401714,0.5378486055776892,-15.77828893867258,145,0.3814245744117823,0.00043419012551595894,-2.5754120916914385,-0.01939616150399614,-0.026030448771098433,0.01871178045738513,0.22153122512929602,0.01492644743421209
ODFL,0.0008417095155714941,0.017562368242063007,0.0020395115345265002,0.5577689243027888,-31.21466543755439,227,1.1697866123622493,0.00036782100141870955,-1.6602709886581535,-0.02863602204114523,-0.040600793321125,-0.004619709856714692,0.36644088318332063,0.03171019421749305
OKE,0.0007436089503445504,0.01378918332872725,0.0019156057433931,0.5657370517928287,-28.865546456440015,288,0.8867562762896464,0.00038437795065139835,-2.1216913541721567,-0.02274600964601438,-0.03269503164003906,0.003756542711003761,0.2557010331642023,0.03070245877662601
OMC,0.00030696993776763653,0.013610102443961963,0.0008939228823129999,0.5318725099601593,-18.688090660581114,293,0.67008123714145,3.551547036748548e-05,-2.1816904159604977,-0.02053561699960996,-0.0314433936197518,0.010169017353156652,0.6034300618562671,-0.007883307729894672
ORCL,0.0003581513468309732,0.014363061974619055,0.0015311285259325,0.5517928286852589,-19.407216079081568,252,1.0205384119956007,-5.527570609094361e-05,-2.0637555352437444,-0.023443634285485324,-0.036184974108321694,-0.00020272530694610477,0.576006627120429,-0.004397289282696748
ORLY,0.0012484701411725073,0.01582750010351697,0.0016767407621538,0.5398406374501992,-19.73326510113056,133,0.7401422149352115,0.0009486334950776188,-1.8165553417016704,-0.022989594005301733,-0.03338228306196571,0.008095570198038544,0.20065338470294705,0.058515122156118274
OXY,-0.0010093366592485039,0.017610082232690904,0.00025338965654275,0.5139442231075697,-56.82238817860258,71,0.9152734760130041,-0.0013801201705381174,-1.7608853978934615,-0.03305884849484398,-0.04363571255940901,0.002912579230899489,-0.3072463418429984,-0.09202403354440025
PAYC,0.0026838679188919625,0.024931101099340148,0.0036048805500464498,0.6055776892430279,-31.704631451490627,97,1.5026939252057547,0.002075116387701032,-1.0956648874939188,-0.038168063987016124,-0.05611114003892258,-0.014472066224981713,0.2315910547051552,0.10824160737282285
PAYX,0.0005324228023141169,0.011483176826647417,0.00115930055531525,0.5577689243027888,-18.086379548639787,101,0.9014139650798297,0.0001672538731829906,-2.5661520015353734,-0.021012198438823453,-0.02912097172368417,0.0033227499767362334,0.24766660905378726,0.016327630739121593
PCAR,0.00027465971652079855,0.015176740714351367,0.0016571076724939998,0.545816733067729,-32.06329509727115,444,1.0856769664585404,-0.00016515540791970707,-1.958611591444693,-0.026897266440833397,-0.03575056082422124,-0.002130493869315707,0.8386139097074634,-0.011598332380856266
PEAK,0.0006578921801946254,0.013344543996535401,0.00168209817634675,0.549800796812749,-16.44787757384355,125,0.26877987752827687,0.0005490076234301826,-2.198809328173624,-0.023302313179681185,-0.03078217815852992,0.022045488230916135,0.2706778706851148,0.017090195489440164
PEG,0.000343806243664011,0.010172636559572101,0.00044825907229345,0.5219123505976095,-11.495475722939851,78,0.2668341549363315,0.00023570991235736223,-2.9152907982769256,-0.017234513176482842,-0.023974298595909518,0.022103071683216704,0.30099085307558443,-0.0050963712281518175
PENN,-8.115625436503993e-05,0.02396742363114453,0.00040898904306314995,0.5059760956175299,-54.140473854414964,74,1.3135847213975578,-0.0006132983606760669,-1.2550850987285926,-0.041073527655023374,-0.05297329706962165,-0.008875399535615704,-7.078165447741493,-0.02346011387438599
PEP,0.0003448139269047218,0.010323696002898643,0.00036094799906445,0.5199203187250996,-21.024965526428375,213,0.4819509299687133,0.00014957232669849535,-2.872535772534257,-0.017135864280261343,-0.023986835616613154,0.01573671370114483,0.30909047124919353,-0.005755659630960904
PFE,0.00021984115362940742,0.012259098313869746,0.0012289982796945499,0.5378486055776892,-25.935543359450076,126,0.7780438179409986,-9.534968966914945e-05,-2.4292291393631946,-0.0200848990097289,-0.030545585605678417,0.006973876305068599,0.6836094561369735,-0.01843452632978161
PFG,-0.000355063046137918,0.016437270561539475,0.00051049447232305,0.5159362549800797,-45.25586176724771,7,1.1917010111031034,-0.0008378292322935336,-1.846721627687008,-0.029802939158695318,-0.04229261111496135,-0.005268264146937485,-0.7609461656235104,-0.06258695436975681
PG,0.0007038863196626233,0.011457402336882565,0.00095763321755745,0.5438247011952191,-22.798995633252872,203,0.4929860455425817,0.0005041743190709416,-2.556959493866262,-0.01780099943889063,-0.02569095458371797,0.01541013063431423,0.18649612109540858,0.02596344111758235
PGR,0.0006408918741097313,0.014574916753813791,0.0019579395860407,0.5577689243027888,-22.311461467350814,81,0.898856650322835,0.00027675893058282217,-2.014358546384694,-0.020279279265878247,-0.03318352550401534,0.0033984334338418576,0.3314571567562592,0.01981046038022151
PH,0.0002012271426199802,0.016912292821287065,0.0002042737966425,0.5059760956175299,-33.10420073141456,1,1.2977748639281896,-0.0003245102828834961,-1.7619593731178231,-0.030473307160265056,-0.038482934711103825,-0.00840750849234221,1.421406897443854,-0.01695609291493966
PHM,0.0004572253986743272,0.017725208515286073,0.00078672154256005,0.5159362549800797,-40.59744451107933,413,0.710606047773568,0.00016935405481668562,-1.6667095665389902,-0.025947709895377005,-0.038329805608000804,0.008969689910650603,0.6871512777315252,0.0031343563122484355
PKG,-6.653739501427928e-05,0.01610728888675679,0.00055219283984555,0.5219123505976095,-39.844114950798314,0,1.0987087807068188,-0.0005116317960558059,-1.8666417176968004,-0.026311893419481647,-0.039001773885917884,-0.0025161690201630366,-3.89923223212692,-0.03809963426324892
PKI,0.0006734414860421496,0.016075290489667226,0.00214256904620615,0.5418326693227091,-26.11287629595578,129,1.2607919132466885,0.00016268610543663208,-1.8243252607353,-0.026953563725474857,-0.04006238168812442,-0.007313002016795134,0.383722965815343,0.024140095521718124
PLD,0.0007406228120986147,0.012695656299150712,0.0009085486470900501,0.547808764940239,-18.514206287932332,67,0.6582548038750136,0.00047395931326412464,-2.3046762214143053,-0.021346335246044474,-0.029147398349279815,0.010519019382584083,0.21762722702187562,0.029087056950861896
PM,-0.00026644651582104955,0.016599164797114298,0.00030386248093745,0.5099601593625498,-40.3526201348551,3,0.5409408225916462,-0.00048558532280814585,-1.8233716506677948,-0.02433555726007028,-0.040781319410113676,0.013990914129237711,-1.034099737100001,-0.0410276933815229
PNC,0.00028839822740325496,0.01351673058192389,0.00084110658667105,0.5358565737051793,-32.4653732560994,12,0.916208838317014,-8.276420551852416e-05,-2.198135236366291,-0.02430219231234014,-0.03463622768566589,0.0028848972834113577,0.6335059936719102,-0.011182567838884395
PNR,6.477561602095491e-05,0.015385304613360283,0.0012360671938486,0.5398406374501992,-30.240161129573863,1,1.0446022029610755,-0.0003583998423152485,-1.9457024177463413,-0.02779003922558162,-0.03784570625566859,-0.0009148906304960631,3.654270118701925,-0.0287508938220968
PNW,0.00019400386440729197,0.010528676891612312,0.0009737359205793999,0.5219123505976095,-13.801138707966953,192,0.20740078559502373,0.00010998439531688145,-2.8309346409269813,-0.017074956210434904,-0.024275543205182513,0.023861995901239698,0.5713960256752726,-0.01655804636593194
POOL,0.0010628321248744275,0.014368728676514932,0.0012951577568303002,0.5258964143426295,-20.653730223145526,145,0.7373876070892317,0.0007641113891561921,-2.0138989695325047,-0.021109870626658228,-0.02940188592479937,0.008177092523041284,0.1942549147201357,0.05132022345070107
PPG,0.0003439127410602916,0.013964984022368144,0.00136453036626585,0.549800796812749,-21.71730025332049,434,0.8875168860502485,-1.5626386820935664e-05,-2.123603379097222,-0.02315084836229893,-0.03391854725182942,0.0037340325463737743,0.5670647099137519,-0.005445315065881216
PPL,0.0003918901469041013,0.012209282506979396,0.0009173588756131,0.5199203187250996,-20.638363039780327,275,0.2966101568882404,0.0002717313546551906,-2.4250491243994494,-0.019460638402433072,-0.028878396247902657,0.021221854085601698,0.3803784823702416,-0.000971949815515388
PRU,-0.00028595512923098345,0.01597588435413936,0.00093113337535915,0.5258964143426295,-39.03348367111508,3,1.2347767058867924,-0.0007861715723663054,-1.895729491894067,-0.027490901863245914,-0.042009709573123916,-0.00654308473346845,-0.8925487071458361,-0.06181554455742965
PSA,0.00012574045312690787,0.011184365046595552,0.00078088637822565,0.5378486055776892,-22.848829971181416,221,0.20553891039268163,4.247524234639037e-05,-2.671073362002488,-0.017915919693851815,-0.027077115557172644,0.023917097899000067,0.9948271887429649,-0.020993621414182997
PSX,0.00029447442557295657,0.01508061441334018,0.00152548769082535,0.545816733067729,-36.35478974318356,57,0.9709175606159338,-9.885088290873185e-05,-1.9697821826244553,-0.02704874038084261,-0.036214067308588636,0.001265798490003675,0.7723079199198528,-0.009223068076452791
PTC,0.0006362607885776355,0.021219750220836612,0.0021389206778674,0.5637450199203188,-40.945477311693836,51,1.3579548030463382,8.614406036277459e-05,-1.383792877193663,-0.03137571668875755,-0.05098191621541069,-0.010188527363175284,0.7076937751284248,0.013393528060017184
PVH,-0.0003101459588967211,0.0221033876812735,0.00012696915863615,0.5059760956175299,-58.9617027632233,44,1.2259000950447245,-0.0008067664265966894,-1.3712896138801463,-0.032841732808302534,-0.05285640329015625,-0.006280382383641765,-1.5752574972333075,-0.03772779746157195
PWR,0.0001968940085151397,0.015749589449884558,0.00024311975487215,0.50199203187251,-29.929754446810975,314,1.1094126385729421,-0.000252536598161051,-1.8923100241005528,-0.023595383838490615,-0.03581427529244133,-0.0028329485505120752,1.2598126764270827,-0.01759843013662369
PXD,-3.29217222717969e-05,0.021617572253050502,0.0008285061555086,0.5119521912350598,-44.41147473024862,54,1.2644033241466908,-0.0005451401099995632,-1.3892828191210873,-0.035915936988572074,-0.04477492291965745,-0.007419881336672957,-14.194865817096032,-0.02406135892843994
PYPL,0.0009385644394750631,0.018868285439802575,0.00215970445644435,0.5597609561752988,-20.329763430910262,97,1.367858074745169,0.00038443582852790365,-1.540226622776225,-0.03258933494382742,-0.04299686955335962,-0.010481613631407906,0.37931566599410327,0.03753101550977373
QCOM,0.0008411419850042175,0.0221650481915136,0.00095206498963145,0.5258964143426295,-34.21227335850641,151,1.1737137235986281,0.00036566257137536347,-1.3155332559195574,-0.028840372285825602,-0.0449499281054978,-0.004735932294329989,0.5840742348982341,0.02262664992371067
QRVO,0.0013342524564437703,0.024421163908437415,0.00033205723115945,0.5059760956175299,-35.59439775118717,414,1.4388674070209744,0.0007513574819500068,-1.1738075896395883,-0.03539786289825893,-0.05046214248042173,-0.012583127236135465,0.4469868080530681,0.0448398006217659
RCL,0.00036219136336180347,0.01767189408944923,0.00051628047186055,0.5219123505976095,-33.70869299955237,5,1.1870285024319849,-0.00011868195774635622,-1.677115564784482,-0.032433687237601275,-0.04113833683412285,-0.0051299817518513854,0.8622398883563362,-0.0031103438436247115
RE,0.0005704467725103372,0.012711047800102262,0.00104906631324305,0.5438247011952191,-21.943888415833392,379,0.5368261495744991,0.0003529748475525905,-2.3152735864350142,-0.01882601579533202,-0.02778684582362821,0.014112687437722773,0.2832354287245208,0.013284110517183347
REG,-0.00012634843068658568,0.011616076482039519,0.0003204462709318,0.5139442231075697,-19.507604091786014,363,0.4930164882760092,-0.00032607276383666596,-2.593504655144719,-0.021131402961907575,-0.0281491695083335,0.015409229684869805,-1.0679454592617854,-0.04555923738079549
REGN,0.0001483070109700748,0.019293743948981184,0.000324302343192,0.50199203187251,-37.78920606533098,145,1.0716569495815695,-0.0002858285092622684,-1.5472213722731745,-0.030705272518534804,-0.041807530605018954,-0.0017155729672147443,2.5099862314935324,-0.015610783595056094
RF,0.00011250262735549014,0.016516673798052436,0.00066546033567835,0.5119521912350598,-37.493787601607956,12,1.0875596711729827,-0.0003280751935719532,-1.809534882027439,-0.027078384221584255,-0.03970139307118143,-0.002186212314262033,2.4248368217149836,-0.022538318727919338
RHI,0.00039906224545931547,0.017650130027104492,0.00034002466421985,0.5119521912350598,-34.54294140176574,28,1.2679615625004592,-0.00011459760883051348,-1.6770945998178985,-0.027835134701901715,-0.04276346063939207,-0.007525187020723946,0.7806478651347536,-0.00045653701542028427
