,ts2vec,takens_one_BC_2,takens_one_PL_2,transformer_embds_sum_23,transformer_embds3,transformer_embds2,takens_mult_PI_0_sigma=0.0005,takens_mult_PL_2,takens_one_BC_1,table_finance_features,takens_mult_PI_1_sigma=0.0005,signal2vec_embds,autoencoder_mlp,takens_mult_PL_1,tsfresh,takens_one_BC_0,pca,takens_one_PI_0_sigma=0.0005,autoencoder_conv,takens_mult_BC_0,takens_one_PI_2_sigma=0.0005,takens_one_PI_1_sigma=0.0005,takens_mult_PI_2_sigma=0.0005,umap,fastica,transformer_embds1,takens_mult_BC_2,takens_one_PL_1,autoencoder_lstm,transformer_embds_sum_all,tnse,takens_mult_BC_1,tsclust_MSTcorr,tsclust_KShape,sectors
2021-06-16,-0.0013631630358127101,-0.009336783797288119,-0.01051781480254887,-0.00762435170101547,-0.00762435170101547,-0.00663438255997452,-0.012000507811439541,-0.00515446422716547,-0.00841260030038705,-0.01441261302096936,-0.01383156591964786,-0.010766967159837569,-0.0089849365709026,-0.00570645082044792,-0.00931969427556918,-0.010428254655267349,0.0005401281270728002,-0.012684748411188159,-0.005639247123711881,-0.0073883015459487306,-0.004394662066455991,-0.01301907566768789,-0.010638849349388569,-0.0075201652614690796,0.0005401281270728002,-0.00472783912904102,-0.0095751035966696,-0.005575780665251811,-0.00873926622991926,-0.0038380308738697098,-0.0073184398801362195,-0.014574934412098218,-0.00226711905543459,-0.00537242017269353,-0.007442511711582762
2021-06-17,-0.0029011095968409298,-0.00441496249095524,-0.00014353866333407985,0.01902998478038044,0.019029984780380444,0.01691272582434914,0.0028196965055859507,0.008251176556683561,0.00076005118566106,-0.0117842790845538,0.0059312424812946,-0.02668647811221326,-0.01125761643876399,0.02023633119868867,0.0035261522340059,-0.00545599105753735,0.0068402853305430614,-0.00229380257384117,0.002633926707820041,0.02099598949405856,0.00498980914345342,-0.0020675571817717403,0.00840814319848102,-0.0124005930350964,0.0068402853305430614,0.021011922304123663,-0.00696721871522203,0.008313664680357732,-0.00100198236375658,-0.006297403139336449,-0.023060653874612078,-0.004122629507741149,3.3124023312240406e-05,-0.01718166027765597,-0.01884762397644827
2021-06-18,0.00015343765465973026,-0.005344952392653949,-0.00605237453816383,-0.00317295351831537,-0.0031729535183153694,0.00041090717738289945,-0.02481932291259926,-0.01696253001399449,-0.01235729230153226,-0.01810102132478421,-0.02350528242956516,-0.024198473001563837,-0.01560035772000962,-0.00984485904914192,-0.012942156244128129,-0.013871687147675721,-0.010764686217628142,-0.024129706161765418,-0.0092682573864818,-0.00785302025595707,-0.013243985954836609,-0.02153884267384221,-0.010290780273635499,-0.011542604449025379,-0.010764686217628142,-0.0015767994130464597,-0.01867720611946886,-0.00562278591984202,-0.00910445410802944,-0.01222975611187481,-0.034102397241422625,-0.011275454993675889,-0.01103247164850588,-0.023739660576453277,-0.020092677751488833
2021-06-21,0.0207787702646787,0.02101174914349791,0.013175966991165322,0.01388135693135216,0.01388135693135216,0.01747788336955337,0.017324992527070832,0.023290610728735877,0.01977143000700015,0.01673243751359873,0.017148637222428757,0.04238025178112656,0.030469451990638937,0.01885278881381543,0.0208954788100176,0.017468164759456832,0.01909175740523196,0.01018553038078293,0.020133107311290237,0.014092855568877979,0.013652206008366339,0.00828803964583383,0.01560570865287663,0.02786353426786272,0.01909175740523196,0.018800240876591476,0.0209533588566159,0.019319840219219803,0.02150367924474977,0.031415242225194415,0.024750302852035215,0.01739978602825678,0.02360627304687207,0.01857766810238574,0.04076450769074233
2021-06-22,0.0060461551120856,0.006906090549895949,-0.0002208930567573098,0.00808089515275486,0.008080895152754859,0.01009073257900551,-0.0038544031821114706,0.008259986191607461,0.00954420586438101,0.00264877251737664,-0.00396651004303174,0.0020160864114529397,0.005834581172035229,0.01767453389944849,0.0012006622697814696,0.005878787801519239,0.00214320804090917,-0.00509203817027315,0.009390299858787423,0.01422958387391587,-0.0006305167423610802,-0.00237786270152447,0.01151853226624608,0.0041846526097391,0.00214320804090917,0.006690484454708559,0.00498019746965471,0.011666194006259532,0.00314256447091083,0.00520465535611671,-0.0012620401297768597,-0.00048752997275686963,0.00679301981124007,-0.00144282033537172,-0.00047185970656301
2021-06-23,0.011716862438075619,-0.0011746420059478198,-0.005983512650794031,-0.001387363505113899,-0.001387363505113899,0.0017989623111634603,-0.00889045768929694,0.0001166342519538701,-0.0019632285615818097,-0.0076136325038090695,-0.00669067199413569,0.0020980213299034993,-0.00043081046338123,0.0023107889912807105,-0.00497376742100544,-0.0007586339373278799,0.005271586891874722,-0.00524163129957104,0.00032722540045428003,0.00031670630559612017,-0.01213607636671882,-0.00616236243988665,0.0015368670786376098,-0.0029569873899183497,0.005271586891874722,0.005327794087244181,-0.0018809189212581393,0.0009062469998058803,-0.0065766252807110195,0.004715919032600579,-0.004439234709797879,0.00362546662767161,0.0018439036920044598,-0.00515474058585749,0.0008301150087242899
2021-06-24,0.0035216930773969094,0.00612197756227004,0.011141403683170101,0.005289290846322689,0.005289290846322689,0.01141176280802616,0.0005851598676137602,0.00952134775421517,0.00543218089093115,0.005127426692353559,-0.00075300720808829,0.01222939061421165,0.0021902287463488597,0.00602555323973467,0.00426749256587018,0.0038472183917460196,0.029360471844730122,0.00269564368553012,0.00449075024102261,0.006917807759884079,0.00842995377515055,0.0028110084752707197,0.00321219200418283,0.009899539724928439,0.029360471844730122,-0.00017932636548044978,0.0018322876446424101,0.004624092818251982,0.02502687016672222,0.0035520976816503505,0.006982847932513161,0.006000677794166099,0.0016780938809917404,0.005195317066962935,-0.0010859562311586303
2021-06-25,0.00524627316536109,0.01140864377662487,0.012633888236035812,0.01067288728539112,0.01067288728539112,0.00921776899172344,0.008329623049453231,0.00863169656922787,0.009254012167509708,0.009419580573421129,0.00718071413947822,0.0026960175807184995,0.009298710030776649,0.0045558418958855,0.01480992189132322,0.01102521753342081,-0.005098171532676,0.0095194438909912,0.00930724340450012,0.005369943373980638,0.00859143277693082,0.01548129875934737,0.0113723126053016,0.009696138477726358,-0.005098171532676,0.01079592364833652,0.00629158720524684,0.01109085010817868,0.00581780800036358,0.01095328188948644,0.01086577213201746,0.01659862870708041,0.012358115614728259,0.00981917473098984,0.008897896318258502
2021-06-28,-0.012609523832164928,0.00564854827526657,-0.0017281271829536103,0.00571873580488124,0.00571873580488124,0.00875438815809259,0.0031999738822463607,-0.0038418344766051496,0.00345212849646647,-0.00717736389144003,0.0007184764785372801,-0.0224114871584888,-0.01085325705494763,0.0033066258650567603,0.00415593039550615,0.0002845264484142196,-0.00196445897995652,0.00431919490856459,0.0053127199416048805,0.00535203668693047,-0.0029439980831948,0.0012140196847788803,0.006210070002253069,-0.006781232544899318,-0.00196445897995652,0.005269943472698989,-0.0022823549256909097,0.006364734717329821,-0.0022300833651999297,-0.0056417895984400895,-0.00828152340590296,-0.00458371783262361,0.004555022200415879,-0.010582106091974,-0.021846773211917213
2021-06-29,0.0022105476199649897,0.005614562923746559,0.0006791987081312201,-0.00162056964704788,-0.0016205696470478798,0.0017873634076539901,-0.010165517967365511,-0.0014304969076898099,0.004843009616345359,-0.00379259361194548,-0.012621650093783722,-0.005810015209768021,0.00330080854294409,0.00448996322440143,-0.00951990574445716,-0.0023012761091110398,0.004582320627749721,-0.0032593721925029597,0.004866182318022231,-0.0007724494783405396,0.0029964705642319496,-0.012316694055211309,-0.00045983774049035983,-0.0039610817411338305,0.004582320627749721,0.0010059603924336502,0.0011492862127776395,0.0036922945026582007,0.0038244129866058397,-0.0047466686493540695,0.000782753102215419,-0.00353148864053502,0.0027356830173954,-0.0007095274909842702,-0.0045953864710963615
2021-06-30,0.0018084067456624999,0.0005257584005110198,0.009508988689240582,-0.00472913296626838,-0.004729132966268379,-0.0075790972410649995,0.0020092025724962703,-5.50721270384901e-05,0.0010055312552114698,0.0092993778662371,0.0006097578699293798,0.02409566194967058,0.01326809554580816,-0.00844874371768646,0.00197819605071861,0.0011306367168657,-0.0016271880975672003,-0.0015917542804634699,-7.878480665080011e-05,-0.0052895633005689505,0.00501708280337628,0.0028149980184404,-0.00119541834687555,0.01253505519439448,-0.0016271880975672003,-0.010007478454458279,-0.0002999202770967002,-0.0022606365896577106,-0.00092048994457842,0.008246865998522548,0.00197234963140137,-0.005589451116067061,-0.00424904428847126,0.00551445726979602,0.02062617863189937
2021-07-02,0.00522642759272955,0.008115059178989702,0.0022779239844529604,0.00717511010266088,0.00717511010266088,0.01054569249138198,0.0024339271577459706,0.007552032711989842,0.009939708103886849,-0.00566963163954703,0.0010821957330723702,-0.00558746873074635,0.00223091409333632,0.0076515471017211305,0.00287346264802476,0.00781766089089192,0.00314816245921087,0.0033720946783508798,0.00709133549536259,0.0019307724071502602,0.00540129484633947,-0.0008625642500788799,0.00939593482622102,0.0018471615662483901,0.00314816245921087,0.01020435396251204,0.0056914581428206094,0.01227403769492066,0.01204625436118028,0.00173508856008921,-0.00036830552181069034,-0.00135141330047977,0.00980443803527056,0.00654681788735602,-0.007678986842417161
2021-07-06,0.003987923181557088,-0.003954486177746721,-0.005038083930760631,0.0014303374399522897,0.00143033743995229,0.00024011958467725974,0.00660423503429626,0.0066774121116020815,0.00365684196025244,-0.01974881334515223,0.00816762380889083,-0.023261616111564687,-0.01226049845146329,0.00464849426575379,-0.00852667598546882,-0.0042539704126998,0.008532994757972881,-0.00085641122554039,0.00376146689953638,0.0029416149489743,-0.0032987563145916794,0.0003970661121103201,-0.00080717829214052,-0.0137415441729585,0.008532994757972881,0.00668946687352705,-0.0035150186775550103,0.0009547352490974802,-0.006421428354350563,-0.02223200900917937,-0.007491726662113819,-0.011463179217881439,0.00486086000547306,-0.009754841023877489,-0.03101436611498234
2021-07-07,-0.00869865205932874,0.008242970709410283,0.005515948432055721,0.010064356742368781,0.010064356742368781,0.0055647141735384095,0.010813356760930313,0.01019179511333652,0.00807911149466074,0.0005517068925571991,0.01050102539208513,-0.004062990491098851,0.00265125084717232,0.008941319477688819,-0.002326198852646009,0.006995683365169109,0.0043889579279964095,0.01057428892291062,0.00233648894590393,0.01043397389960622,0.01256007080236769,0.00933723057995961,0.008621540474109162,0.0004865394485688507,0.0043889579279964095,0.00870477953373619,0.003568447753370121,0.00853206280501703,0.007738308744416,-0.011165268398067299,0.01119935234167514,0.007984022549264079,0.00814374413824189,-0.00358846988007936,-0.01102988837592261
2021-07-08,-0.01770973845676021,-0.00929290954905099,-0.006864650412656081,-0.00345378068789719,-0.0034537806878971906,-0.011726280560417749,-0.0021469424466914605,-0.012344304869737121,-0.0100941944575771,-0.00874669525780514,0.00261347765311801,-0.0011291490032559301,-0.00867036447579711,-0.01263301125235133,-0.006541426371429109,-0.00962377657538434,-0.01320101683802314,-0.0024288332205464292,-0.01282392074663688,-0.010926060832374192,-0.00935261835790859,-0.0010165804530409901,-0.0026287448244633107,-0.00294749588977052,-0.01320101683802314,-0.00559205282861806,-0.006431124427615459,-0.00392625534139916,-0.01073901188268767,-0.00419936840942531,-0.02338824026826596,-0.00637971485338336,-0.00983318344799857,-0.01483832435217539,-0.004547751448149831
2021-07-09,0.02346977763297318,0.010911005471738983,0.007479198652444921,0.01191548225784598,0.01191548225784598,0.01441701071430143,0.0018831698541631903,0.0144652703642095,0.009744233998538989,0.024121117327326316,0.0029463648044885903,0.015546275423992631,0.01607019306998443,0.00807942566687993,0.01185119290717811,0.01194594592713721,0.01810484945160485,0.00775295227877638,0.01492890419057977,0.0071778677796457205,0.00197171856090769,0.00570522828853816,0.01044408294580864,0.0115315225025347,0.01810484945160485,0.01677195775735927,0.00847028712230001,0.01384694341159038,0.016645384273367373,0.014874247829091618,0.02029314490081447,0.015275889862208951,0.01478770893628161,0.0191672207378105,0.015698829499438915
2021-07-12,-0.0051997155925567005,0.003965972968492041,0.0006081795200140901,-0.0028770139743505597,-0.0028770139743505597,0.0015057241026244401,0.005334115959743732,0.006480881368353301,0.00017969271014311994,-0.0008326309128240799,0.00953270716575483,-0.00113650545624788,0.0011198864834403098,0.00025352588394589987,0.00485565242117592,0.00324330116794909,-0.0011961814653815394,0.00334830602003905,-0.00242935742983088,0.00032929477863762025,-0.00896912865095543,0.0014596113282911401,-0.0001874183111106095,5.7367843843959994e-05,-0.0011961814653815394,-0.0004148748133203698,0.00128827171567406,-0.0025172304727200997,0.0013449374334811002,0.00309038627317872,0.00299564089377568,-0.0036729092528083097,0.0035222168119781396,0.0048923528220813205,0.00023846811019908
2021-07-13,-0.01670624106068129,-0.010396646950021961,-0.00897066636115929,-0.004437735820955999,-0.004437735820956,-0.00986709254514587,-0.0029953823609242605,-0.005917611383884271,-0.005880211218035789,-0.014961621834050821,-0.0038398641937175196,0.0005067259574274203,-0.01096026456828084,-0.014878100404369791,-0.008102628469046939,-0.00013061110191925972,0.0050538330925374905,-0.00589152201061548,-0.007138211925723479,-0.007488539843863731,0.00063101874984929,-0.00570784914682992,-0.006119659704443521,-0.010773080225182897,0.0050538330925374905,-0.008234541589223371,-0.00343292112630613,-0.00616666472151934,-0.009277171945740178,-0.008298279904598669,-0.00751119217880776,-0.0059345941543413995,-0.01302850117276019,-0.00672716512919222,-0.009379707000786332
2021-07-14,-0.00552110846619065,0.0059581589500079,0.0006366752270746497,0.00757334500943104,0.00757334500943104,0.006114317246830899,0.011638588819735821,-0.0033627877093036804,0.0085536762051482,-0.0041823495238898995,0.011153594789149578,-0.02208941141478276,3.40813386222903e-05,-0.00170035805680292,-0.004310800645096131,0.00655217519630433,-2.1288428446229724e-05,0.0038393732170990797,-0.0020794652932080307,0.0029325287217551,0.00149356506110501,0.0059276228726435395,0.008525021953541831,-0.0058259430116286304,-2.1288428446229724e-05,0.006122992894218939,0.0006496770270361905,0.00838374353160043,0.0002581147091227699,-0.016138678848803868,0.00216087500952134,-0.0015181349318133604,0.009274932238910539,-0.0019703303379428,-0.021579116536624553
2021-07-15,-0.01122539051693331,-0.004160203274740421,-0.0020354202271120406,0.00672508472909659,0.00672508472909659,0.007128178216225899,0.01100623484938924,-0.004168080483943101,0.00472763857571914,-0.0074849356120118785,0.00982797437717544,-0.00733892611339881,-0.0029556316696979805,-0.0054758489241964695,0.0004711682413323596,0.00759432314162369,-0.00348568461349054,0.0102590451154632,-0.011334029748509231,0.004775515053555281,0.00675829168183709,0.011257839943474209,0.008075588218858782,-0.0064387035288457,-0.00348568461349054,0.004125289202734301,-0.0008203063030644698,0.00464711979417476,0.00474128634137843,-0.0058417875116174404,0.00810902976753569,-0.00042919373776566065,0.0018557831619821197,0.00572683883454405,-0.012417859754505692
2021-07-16,-0.01481760602199863,0.005322630115862881,0.0067786034978635215,0.0015505641051578101,0.0015505641051578103,0.0037906126545694504,0.006590116939834911,0.011351501827603472,4.489690467076972e-05,-0.021114578750695237,0.007338348154004689,-0.01595941363898359,-0.01607863050811298,0.01063332657276573,-0.00388156503732495,-0.0046958269694475,-0.0090222071192371,0.00217027795331785,-0.0028376737833263905,0.0052862454143356614,0.00531267276796303,0.0076511262886440395,0.0032411022930811805,-0.0030674809909541404,-0.0090222071192371,-0.0006572089944086998,-0.004534158645406829,-0.0024269662388369997,-0.0038003059783540097,-0.013021410070255892,0.002886605222071899,-0.00814658998573416,-0.0023919262838378195,-0.010603908950470881,-0.026066317443651156
