,ts2vec,takens_one_BC_2,takens_one_PL_2,transformer_embds_sum_23,transformer_embds3,transformer_embds2,takens_mult_PI_0_sigma=0.0005,takens_mult_PL_2,takens_one_BC_1,table_finance_features,takens_mult_PI_1_sigma=0.0005,signal2vec_embds,autoencoder_mlp,takens_mult_PL_1,tsfresh,takens_one_BC_0,pca,takens_one_PI_0_sigma=0.0005,autoencoder_conv,takens_mult_BC_0,takens_one_PI_2_sigma=0.0005,takens_one_PI_1_sigma=0.0005,takens_mult_PI_2_sigma=0.0005,umap,fastica,transformer_embds1,takens_mult_BC_2,takens_one_PL_1,autoencoder_lstm,transformer_embds_sum_all,tnse,takens_mult_BC_1,tsclust_KShape,sectors
2022-02-18,-0.02025778415352613,-0.006610789971826889,-0.008395008165276599,-0.012837573918663869,0.00037750816737124016,-0.001897995307836321,0.006759474577557146,-0.012944902867839139,-0.012769167826343028,0.0054302299866631,-0.005363925629749599,-0.008109123210919429,-0.02406280100883793,-0.00458207578705745,-0.010632679649942271,-0.004955122079346418,-0.003135335675112241,-0.007528584350924409,-0.02660622903499355,0.005985871022138701,0.0014633713352743103,0.00892863964951211,0.00513230707013082,0.0036105009496993808,-0.003135335675112241,0.00348642983095105,0.005233503261922161,0.00935437310518945,-0.004221117704302609,-0.007370397695936032,-0.00508485104738649,-0.00625868881714895,-0.007949054180495822,-0.003949673571703959
2022-02-22,-0.0116387298894957,-0.0001484518020305201,-0.01603140889653939,-0.01178803461384813,-0.01461623128822181,-0.00859982649591638,-0.00628235746244161,-0.0013638467169772499,-0.005261257561860881,-0.011418027131646049,-0.00664250898354239,-0.00555052688292737,-0.01005592662471847,-0.01936192427598054,-0.01199970124417955,-0.00704377955158043,-0.00935966351895309,-0.0009016029822695599,-0.02380761415294356,-0.01781993919053523,-0.003900754133272328,-0.01057680950202977,-0.00486131499417873,-0.020457422233315318,-0.00935966351895309,-0.008551029718723461,-0.025709073299213757,-0.014285324979602311,-0.019750191921006358,-0.006078272721723441,-0.00442979084082547,-0.008045200771161281,-0.014723120654988903,-0.01745062779269508
2022-02-23,-0.00951017417028192,-0.01710175266604897,-0.02089996514532998,-0.008145503495538631,-0.01752088539987522,-0.02300097148569268,-0.012714549971086437,-0.00823080122381569,-0.022850541932494126,-0.006122799651804751,-0.01795142346830701,-0.00816194136013026,-0.00921508106957407,-0.015020391144392738,-0.00518581615429242,-0.00954661413888209,-0.028659791939649695,-0.011405586427948668,0.01545188044681436,-0.02577655249236863,-0.010890680262745995,-0.01204551145886721,-0.01894685462491087,-0.02323723424293373,-0.028659791939649695,-0.01982604517420216,-0.01718016017622931,-0.024573419486950687,-0.014406864234296558,-0.01654838327618148,-0.020830562653222782,-0.026930608429999663,-0.019380370318259274,-0.01980762465862918
2022-02-24,0.04754671487238314,0.00994074428270484,0.0334543301003634,0.00623496070114743,0.05010624280903535,0.027267591942538,-0.010956582530944446,0.026135034030784512,0.034766986477395595,0.0170157446394515,0.01924842914751116,0.0047076504727552905,0.0457062303479995,0.01893979883171263,0.02891039353737841,-0.0023878060495157883,0.012017455160564645,0.024154357268014827,0.038428260434539625,0.0055914351934507195,-0.011281701671781833,-0.0018902816711497206,0.02505315500926344,0.03963818251354391,0.012017455160564645,0.030331960875670753,0.01268900486037615,0.03932291544883744,0.01457779562570422,0.00787695230810359,0.006260448080723731,0.020864627529992193,-0.006871509639949958,0.024090481975087112
2022-02-25,0.01790786059997639,0.02973540053169793,0.022687036074529408,0.03294870768761016,0.038681967530085175,0.02721564547904932,0.025584209355882306,0.02762122326573815,0.02843981503993692,0.029076199751922202,0.027855183925503717,0.031518274700961614,0.01911418078362765,0.01908096084607916,0.02130185942004623,0.03286334362617162,0.02927000440197622,0.021505316526075038,0.01872788492700776,0.03437202856029273,0.039249616911034284,0.03202116248074951,0.02547893845155841,0.030853490547889592,0.02927000440197622,0.02462393236018624,0.02325324801481512,0.017128629525686542,0.03427523813625446,0.024707022300632635,0.025253207081973036,0.030778314023889756,0.012477890329245572,0.023897512874216237
2022-02-28,0.0023503261764068997,-0.00721229550539825,-0.00748892448004375,0.01454839244004633,0.005771623794794241,-0.00895048913335792,-0.0079812202414564,0.00351114092291328,-0.00353424058374685,0.0073229341314610405,0.00436660960839058,-0.0048684660812899,0.0018429935748790795,0.027743245968873894,-0.00332882992862203,-0.00499131292879514,-0.009875968677801737,0.0031460800242079797,0.01596036798402915,-0.01778493247144633,-0.004525347161011256,-0.00836103700383631,-0.00468386377467054,0.0015507809747080294,-0.009875968677801737,7.285709236468992e-05,-0.00661203776555825,-0.00804432184329711,0.01199827056450426,-0.006178751973645941,-0.0005546520447703902,-0.00513024368778256,-0.016514206477063822,0.0032476549934787294
2022-03-02,0.024572982671232407,0.017009390767492787,0.019014230946591677,0.0230413830946421,0.014803866869345482,0.02584723643181611,0.01583056942314745,0.00755721221878181,0.020091317279904437,0.029711219196465383,0.01848818393934917,0.0184884066631868,0.02057427606757259,0.02801867101646681,0.027640059907200656,0.05727434941197866,0.03335041606306482,0.017966408787845237,0.06579137340137463,0.02195904343342412,0.01029952850336774,0.02226104407810301,0.02322775958383212,0.01994359047709208,0.03335041606306482,0.029155628988965454,0.08146316834786642,0.02912901489603515,0.026269155057023718,0.026037686475872866,0.02233935600500385,0.02350486383245117,0.02861072961870839,0.01968631785255092
2022-03-03,-0.02835019486761802,-0.01529799650777662,-0.006701032821196809,-0.0034159938113892205,-0.02172145586471494,-0.0011792461997754992,0.005422219937623022,-0.019933671288544303,-0.017183735733568392,0.0010377435769215208,0.0010216391162113998,-0.01246071577813985,-0.025010095924904677,-0.00935473379208673,-0.00487368224237738,-0.05381544150209636,-0.035838143666371,0.00718402659485018,-0.04074816001033411,0.0019592732610892198,-0.004719115390733017,0.0073128624922011096,0.007869328465586979,0.0008618306214203588,-0.035838143666371,-0.002505227557976081,-0.04894136384938902,-0.008760641574989412,-0.0055192043670235,0.0029046926914798803,0.00512802638827588,-0.0063229963277432084,-0.013257278963823279,0.005437276291654329
2022-03-04,-0.01947472340265227,0.0012564856724912206,0.00435891420270937,0.0015110725125713998,-0.025341464087463503,0.005631962467229709,0.001215624944818553,-0.001238174779701469,-0.00821768000883434,0.008864313280890039,0.00955957549200375,0.00168685045712888,-0.019922615201815007,0.04534727701715113,0.00552735983297813,-0.02471555737631118,-0.02297132900126046,0.00669144192166899,-0.017164102629780645,0.01552174090503867,0.002145753836320231,0.02027470546655693,0.02089253358121367,0.008576798573988999,-0.02297132900126046,0.017383680705348792,-0.027847356962020158,-0.001340334391733151,0.0036581141917357,0.01828349728718767,0.016079091150136192,0.00797395193928069,-0.0092910496549469,0.016703090572061898
2022-03-07,-0.052020868686442304,-0.02291764313802592,-0.02125057148101522,-0.031291973339092324,-0.06388693658124618,-0.03814146233449435,-0.009767081438157594,-0.03684716258062028,-0.04970084382497491,-0.01457905012785017,0.00042269854564458767,-0.034871125734613935,-0.060494241656740444,-0.03652908985515295,-0.035755787630144434,-0.06506713646229834,-0.06344774872888993,-0.0051027098804771,-0.06526413745759216,-0.02768040551079018,-0.025635896774323715,-0.01982342324489787,-0.01932757597547611,-0.011100673921378451,-0.06344774872888993,-0.016363085095320102,-0.08195410109795827,-0.030582549650503697,-0.04093446056559824,-0.01056915503352562,-0.00961383993054196,-0.03222275918604921,-0.04499594844495982,0.004466163896483169
2022-03-08,-0.00013224252854739972,-0.026690172199037167,-0.021760553743669028,-0.024544648345942298,-0.0012579236017446413,-0.021585232070424967,-0.027148136551012142,-0.020990130974524807,-0.01694444411704132,0.008482335209678721,-0.024353805677986236,-0.01640747989235628,-0.01118370297434302,-0.00269429447634955,-0.015104393476507539,0.013558484309509173,0.01932686414609294,-0.027388181615482118,-0.0014743770337824359,-0.029690129498096688,-0.015563512160342085,-0.02586465274467086,-0.01935815710195211,-0.012275598112940201,0.01932686414609294,-0.03170275658922706,0.008597167730398623,-0.0038963423424375407,-0.02123012887051519,-0.02951739241587265,-0.010216007857181839,-0.03276497759552447,-0.007258691062357421,-0.02124484589548503
2022-03-09,0.051395320019793245,0.02751374516608672,0.0323500922585698,0.030017054971179007,0.04827970895395018,0.039372403331859096,0.006520990607253466,0.04274947231913185,0.04982638746064714,0.01479854939492635,0.00899835360528228,0.029778156517369647,0.057869205580538347,0.04251012011331673,0.039860574200388674,0.0402067281183386,0.0337346945819244,0.006958401879553589,0.049367859867584706,0.02342881728306695,0.011627952956282604,0.022674491536028338,0.02325474841876405,0.020812447824786157,0.0337346945819244,0.021323639442399882,0.058921161000975275,0.030829252614401986,0.04306572001827805,0.01980402597739575,0.01489470272458402,0.03575558770133708,0.04447766962250541,0.013829981291530019
2022-03-10,0.0026899777953363095,0.0024291034776403493,-0.00691796782030518,-0.014166280328160289,0.0029333862709282794,0.0013446446863125295,-0.007840117559765998,-0.01206154200643169,-0.0025728852035845503,0.01493536127657023,-0.0066225319255604305,-0.00289575578975278,-0.0035031110515863903,0.00829631231993388,0.00189684353359701,-0.021088398064660382,0.01084978168405902,-0.007821189712098199,-0.021336702624619522,-0.012519993978923089,-0.010076637733266131,-0.0009288832049005906,0.00134710691676492,0.0010063669265687998,0.01084978168405902,0.0005291048360716499,-0.018220992482614228,0.0005303735134408801,-0.00719257348964333,0.00804670236862637,0.0005632695782802313,-0.00441280085966027,-0.00738884274475818,0.0043753813314491
2022-03-11,-0.02033989106251103,-0.00503112946509989,-0.00926592661604282,-0.0189265643996335,0.0008884588493988993,-0.00578363162015084,-0.004668592560020504,-0.02087892252347831,-0.011440701084635959,-0.009954856253404339,-0.00831863266953183,-0.006006390990513469,-0.01531294324147064,-0.007119334183308439,-0.00423738301687185,0.011618507621939432,-0.013875569724233889,-0.00775334520353445,0.0005857671596695112,-0.01368844452867252,-0.015348743148342713,-0.00173342554089141,-0.0007860240977926199,-0.01635531984654092,-0.013875569724233889,-0.008765038986004461,0.0014008257267118006,-0.013445581059489502,-0.01760682788030912,-0.0034962141054431,-0.01020483426081267,-0.018242566571418657,-0.017515543205285693,-0.00516978885639185
2022-03-14,-0.01639185071437775,-0.0018581152445010596,0.00262832685502224,0.010968695292728679,0.01853748083511366,0.00636030419508909,-0.0011644820405109267,-0.013663143784582669,-0.00371627871881985,-0.01097976091762106,0.013370020886675412,0.00940724901484972,-0.002304078034336049,-0.011716285970202061,0.005722624799976869,0.03598902365922211,-0.0022172711234078797,-0.0005549783174440999,0.04125139020248251,0.019889290139797778,0.007210173030066196,0.0143308949081042,-0.0016436216048822494,-7.595216012279936e-05,-0.0022172711234078797,0.015661518447628864,0.01243912042276948,-0.004029895592097541,0.01573005670641832,0.0015517830135333408,0.0030626683428730105,0.01016594979592375,0.0007129175580381907,-0.002380739202402139
2022-03-15,0.0359031925948899,0.02045828570320008,0.024543974702284622,0.02451599036396272,0.01777280886363537,0.022512233161838757,0.010415746601390097,0.03380831983598262,0.029550136221074816,0.0002893847543805599,0.02419879290956311,0.01024603037564017,0.034737759607490065,0.01324417864893987,0.024168265907984883,0.014980505686548722,0.03842181896751136,0.01777794788781313,0.02492156308606416,0.02386154858130288,0.013650472743908678,0.020658725903517673,0.01976056992071723,0.03199797714598722,0.03842181896751136,0.012366537600154442,0.03019269345553827,0.027669260083697765,0.030324611014475908,0.016595284431691143,0.024541327859181353,0.01967723815339461,0.021500746187690937,0.02855448247794859
2022-03-16,0.03942949907974612,0.026143333627734706,0.01488871315650695,0.034406351061679274,0.03913232497957391,0.02269811195489762,0.004229647366928259,0.04768581860269947,0.04123677293150407,0.01518068708360752,0.01803188505135505,0.030092091958214315,0.04304986081190759,0.010068111871358148,0.0034096418280123207,0.10073112106782195,0.05592086667443824,0.014134973953909901,0.1044795204309231,0.01482082564626129,0.01906003825882782,0.00292431813641375,-0.0030823587511326104,0.01599407126771462,0.05592086667443824,0.013137669133755563,0.09809463414221382,0.024847213146031645,0.020071856307215502,0.00610929894697084,0.01719332794716821,0.03901267691863953,0.043808935150512866,0.004810020487805921
2022-03-17,0.02069768522629631,0.03089693498246225,0.026419708668328788,0.02356719587239977,0.01498604632634849,0.01818369345925457,0.0013552270871400064,0.0233277652511873,0.02929111942316141,0.01157295202729991,0.0123056617727509,0.02288702712124741,0.027290769682678254,0.03578393703310283,0.021288965854156933,0.009902382660741773,0.0015958243693650995,0.01521955633711465,0.007730052401284307,0.02935025590628343,0.015749224571362665,0.02103153486685009,0.02165554940991082,0.019378066490883018,0.0015958243693650995,0.017006812189141525,0.013273545448008541,0.0151025896863098,0.030013788527793676,0.01684372205400903,0.02334804053366638,0.03170798399924967,0.01230521002554647,0.02499392511367768
2022-03-18,0.01754657514399632,0.0173790289691307,0.017842382367058256,0.022035338159063,0.01247853547961094,0.00969665957298798,-0.0033618657531513463,0.01973472494377166,0.023698872639833876,0.00670759017277343,0.008213149655566222,0.013997551821614848,0.0199448919239178,-0.003309116533983629,0.010350348123842348,0.038839413148609316,0.01071103288847389,0.00986514197709872,0.037765058903953,0.02432003835070281,0.014769723334568018,0.01004355181614508,0.00945038563390322,0.01519928644501407,0.01071103288847389,0.00540289412968788,0.0452263548137875,0.01306226619151065,0.019781563958158038,0.004811282563116933,0.01655967122292848,0.024296636705720128,0.008670779321792398,0.011449339478001298
2022-03-21,-0.013439596910985289,-0.007886611090148241,-0.00640429884470549,-0.0017751266989298599,-0.01383580345956416,-0.00978616581055268,0.0006855460388972756,-0.01362813851236694,-0.015852004779812752,0.0007775549426232691,-0.008245609100181558,-0.01223321148776775,-0.0172926418516454,0.020044719441267483,-0.0022170407928293794,-0.021200276747063745,-0.019617017570780448,-0.0031209023766913405,-0.01979676698765672,-0.007307042898288081,0.00839476545527063,-0.0036384707318355197,-0.0005779381523203404,-0.00959367743427875,-0.019617017570780448,-0.006114399859996371,-0.017458149864714112,-0.014019735446766624,-0.00975025116472682,-0.0025084949618703503,-0.00225154269124013,-0.01115959081104347,-0.00626944421546759,-0.007293713741993011
2022-03-22,0.01584380479826093,0.007989761178076139,0.0011831109282520805,-0.00022165737675458065,-0.0018923900980615802,-0.0009719393289875193,0.005800569583948749,0.005442117493200619,0.00819094495114577,-0.0018248266405635105,0.0006801186010110404,-0.0004901618880476405,0.01566865989129753,-0.004426466354533089,0.0007233320043712205,0.02487223704889535,0.01215658759313742,0.004206587437581431,0.027209830395337503,0.00270131865097671,0.00606569322412848,-0.00703440256851582,-0.005051930420441798,0.00490027283219052,0.01215658759313742,-0.004673524142214549,0.02291933419731524,0.005452181736499192,0.00786606773854991,-0.0007253029632753896,0.0058461833706167695,0.0024838287290601287,0.00804167777429508,0.003621450859991641
2022-03-23,-0.017800417747819,-0.014529657636783228,-0.02039934361427105,-0.01644276574878121,-0.008703160738532362,-0.01615863325053731,-0.005315144390912314,-0.050862271412387826,-0.026949396503778675,0.0010679584179612797,-0.01225090569180053,-0.01768651493982082,-0.024927258910260437,-0.01430731178438288,-0.011809786325904691,-0.014095151961093523,-0.027717896416216116,-0.00517640236333103,-0.017020722974737362,-0.01952871978285317,-0.008444562152562698,-0.00973857294669845,-0.012489598698942549,-0.010282103459603299,-0.027717896416216116,-0.012851121386393721,-0.00821946576278626,-0.0037804020859585103,-0.022874590233967332,-0.006880405642412419,-0.013188700702368638,-0.022949775540818118,-0.022062365836498336,-0.01173044292581758
