,mean_return,std_return,median_return,share_positive_return,max_drawdown,rec_period,beta,alpha,sharp,VaR,CVaR,CAPM,coef_var,IR
JCI,0.0009513477061929415,0.012366644975165127,0.0,0.49318181818181817,-12.211221647271165,76,1.1183517206215152,0.00022720574719173325,-2.3489517449674486,-0.019126545819038436,-0.0242867558773573,-0.002826409659644244,0.16075500781284333,0.03404026922066223
JKHY,0.0012975821602122235,0.009424488542449682,0.0007437348533856,0.5363636363636364,-5.471481474737827,61,0.8505409506242522,0.000746849882665847,-3.0455146409809557,-0.01300082038995685,-0.01715894074278755,0.0050345037588188125,0.06845114476006545,0.09447968041970184
JNJ,0.0007737027384529632,0.007405715404262171,0.00053375562871135,0.5409090909090909,-9.301831588166909,73,0.6185121717297717,0.0003732110081290031,-3.946451580454548,-0.011222445789791384,-0.015551697386820525,0.011845126578430811,0.07088590736875136,0.019743455384956483
JNPR,0.00021000827361558093,0.022009401296394664,-0.0005721440280932501,0.475,-37.219530377695165,0,1.2107579021399595,-0.0005739674497325001,-1.3535121344379453,-0.031918479368918416,-0.04675172558996044,-0.005538761340850705,2.30664124363241,-0.02188919330772425
JPM,0.000659392918760426,0.014994225020148076,0.0007099282818145501,0.5159090909090909,-32.79861417253023,193,1.3034366295086155,-0.00018459304461945845,-1.9567938350807688,-0.022277801107734686,-0.033706056536807,-0.00825911292187858,0.34096026444669747,0.001044221272287473
K,0.00032875095395800314,0.008168129660994372,0.0006704258115536,0.5522727272727272,-13.8544232717014,135,0.5443998469450785,-2.3752435072132115e-05,-3.6325634236356965,-0.01328084769135287,-0.019180268102386357,0.01402050798067778,0.20294493857906518,-0.04066097724194378
KIM,0.00012268983768060526,0.011450871072311162,0.0,0.49318181818181817,-22.999999999999808,93,1.0126208567514963,-0.0005329905152999356,-2.6091735706084735,-0.020358778867223565,-0.026945524010430263,0.0002770546504356555,1.068731125523531,-0.06254929364642241
KLAC,0.0005141923920430074,0.016123636483903192,7.854140843295e-05,0.5,-20.214115888715554,186,1.2671831769746662,-0.0003063191619409656,-1.8287318519859797,-0.02574038268724783,-0.03577919506921352,-0.0071949837552560125,0.5055921820082275,-0.01025860086897289
KMB,0.000830504570379814,0.009320676785331265,0.0009271406901337001,0.55,-13.034871892794165,132,0.6411411324570246,0.0004153604014276131,-3.1295469311334427,-0.013858731441684726,-0.02041957324965231,0.01118091019524146,0.10460510253048057,0.021850669952675126
KMI,-8.228705384544859e-05,0.012569494717905616,-0.0001266893279926,0.48409090909090907,-22.81053599322551,261,0.9049665060379598,-0.0006682603272165627,-2.3932773535432847,-0.019027234008277626,-0.030976335763084138,0.0034369780922323227,-1.9200128097938451,-0.06960647191472566
KMX,0.0008411754016574454,0.01715301589766683,0.00044068601110175,0.5136363636363637,-27.777775957093485,144,1.3115287506038695,-8.050276844561604e-06,-1.6999240700469918,-0.022714601822831804,-0.04044909002702917,-0.008496636839614075,0.349779551097037,0.013769544563367422
KO,0.0002944277634205951,0.009437243665594923,0.0,0.48409090909090907,-14.01717543313704,162,0.7852839648740083,-0.00021405007786181798,-3.14769579860231,-0.014212044416275636,-0.019333883811876208,0.006949958895062166,0.30249038667112893,-0.04748371894549877
KR,0.0011827094734498571,0.011830002956455568,0.00134599039375855,0.5409090909090909,-13.448129812946696,136,0.8161799962988833,0.0006542261971072304,-2.435949562533685,-0.01640762709372594,-0.024485803669078158,0.006043083387376129,0.11832911893529434,0.052885789013313464
L,0.00047756224531333963,0.009421654497771683,0.00022914446238395,0.5159090909090909,-7.736846142127618,61,0.9800374020180367,-0.00015702005210324886,-3.1334663950656454,-0.014420840522345758,-0.020912788375167878,0.0012334602368754902,0.18587644719933613,-0.030046828910529347
LDOS,0.0009563938233769693,0.017231005777991033,0.0013092320251417498,0.5409090909090909,-21.423163176099358,245,0.9001831849831459,0.0003735177898234321,-1.6855432904398473,-0.020728407140619017,-0.03749083872226224,0.0035773804840591623,0.31044487413437866,0.019571238577264005
LH,6.025831779458995e-05,0.011253802294890303,0.0006042730393566,0.5363636363636364,-18.288480772206373,207,0.6049442656671631,-0.0003314480814974998,-2.660411201270108,-0.015271398385955804,-0.028738071867017986,0.012243378429277196,2.10175243398263,-0.05497758552135752
LHX,0.0010847981000301266,0.013473717945329687,0.0014711379223355,0.5522727272727272,-19.83837046589052,193,1.0297549769692864,0.0004180232629517051,-2.146044767843205,-0.01892195542126578,-0.02890170358999997,-0.00022587447200016902,0.16735010437910755,0.04014030369319717
LIN,0.0003337753432029162,0.009749997594601349,0.0004021811474904,0.5159090909090909,-12.346531065594535,274,0.9114463406746878,-0.00025639367651643656,-3.0426904590441652,-0.015347362878633529,-0.021773456569106363,0.0032467787994787216,0.2848096931981569,-0.04607028745127963
LKQ,0.0018590546555874742,0.017981328223274803,0.0009065094121249501,0.5227272727272727,-15.00210507634453,54,1.3348051001010168,0.000994757348891527,-1.5650092693368025,-0.023540211862868397,-0.03495972192807397,-0.009179855696334553,0.17392074176052935,0.08093043487216242
LLY,0.0006003308642613217,0.011268591720005673,0.0009171765915815,0.5454545454545454,-18.30961764086504,66,0.7690222329572334,0.00010238262845975107,-2.6089923094421845,-0.017063287913705073,-0.025480016029139515,0.007427281247084569,0.2115186256639072,-0.0048391268345962645
LMT,0.0011948518787536454,0.010023033092413541,0.0009140229608334,0.5545454545454546,-11.864773844604171,77,0.8310304545469128,0.0006567528082654905,-2.8738953424237463,-0.015646007254569206,-0.0207033926380577,0.005607185434080772,0.08407836499065341,0.06993080204363945
LNC,0.0017007306267378013,0.018595509822372715,0.0011568031706536502,0.5431818181818182,-27.371983044417046,187,1.8520407859033534,0.0005015189492980211,-1.5218334771986004,-0.02611140732730435,-0.03932768748272489,-0.02436201189966082,0.20332025549350585,0.07734728795859032
LNT,0.0004363591586555933,0.00881842095486948,9.545844958e-05,0.5,-11.586613983778026,143,0.6843708678514469,-6.7766203584436555e-06,-3.3524869126393355,-0.013605227211811078,-0.01797458670228495,0.009912009743470632,0.17821225152434272,-0.028230718630980773
LOW,0.0011681495920871426,0.016056129056635036,0.00036280327447299997,0.509090909090909,-22.585664913648696,114,1.0739391173391655,0.0004727651598569854,-1.7956912470131385,-0.020496853730133588,-0.03706400267096457,-0.0015227890879448078,0.2206902968845863,0.037816585864292186
LRCX,0.0005882200619344985,0.0165436203457873,-0.0004434011301574,0.475,-29.137422380363954,265,1.3995266158405648,-0.00031798495977897266,-1.7778321385110227,-0.024798461928561676,-0.03277522161528315,-0.01107959345350347,0.4652873845299491,-0.004588714986829622
LUMN,-0.0003093408035251203,0.015475824328321813,0.00076759168788035,0.5295454545454545,-29.45285518316928,35,0.6775629151631749,-0.0007480683770474779,-1.9584960490961996,-0.01584975189293822,-0.03723489401008629,0.010111840118627112,-0.7742306734573035,-0.06478893407733555
LUV,0.0019850147650107073,0.014427704616650001,0.0017669074599031,0.5613636363636364,-12.045688822709334,100,0.8647497405021329,0.0014250821788785069,-1.9417492927225002,-0.02189250327223131,-0.03104321229160997,0.004617440371068215,0.10486504391526827,0.10421000418524756
LVS,0.0008848294444173221,0.018430862372617755,0.00047439335480585,0.5045454545454545,-40.360359864985206,352,1.3715197296669308,-3.24088760476275e-06,-1.5796965962286342,-0.02942845201201286,-0.038251424395578916,-0.010257521557985837,0.383912052137996,0.015444973524656739
LYB,0.001564620645129405,0.018892795367190914,0.0021042968800902,0.5477272727272727,-19.61513516399319,68,1.545194950097241,0.0005640941760680009,-1.5050911631770099,-0.027523389137433223,-0.045313608560103,-0.015355322033855826,0.2281305170666652,0.06010963198348168
LYV,0.0018826052875276764,0.019865216083094314,0.00187442736399795,0.5340909090909091,-14.902362564056737,124,1.0920280405603107,0.0011755081283833933,-1.4154084503717417,-0.02790334439017679,-0.038114197193446116,-0.0020537440576650356,0.20961739172966576,0.06862447114319167
MA,0.001638715113208206,0.012485298126507737,0.0018501469023769,0.5636363636363636,-14.379994972982901,101,1.0999230688007364,0.0009265058581901718,-2.2715745030210766,-0.01781868084755078,-0.022676940179367843,-0.0022854828090040566,0.09512493541516025,0.10764419719664874
MAA,-0.0001728766198120738,0.01010821486533012,0.0,0.49318181818181817,-19.76885119636169,210,0.5589044251156252,-0.0005347718427860677,-2.984985679647666,-0.016691406408070895,-0.022848011368154744,0.013594762469505237,-0.5910342756282004,-0.08411677071445621
MAR,0.000698070210045902,0.013782175598337398,-0.00024819781385525,0.48863636363636365,-18.004803217550357,130,1.3268401515193213,-0.0001610697267788859,-2.12607433281353,-0.020296823874482874,-0.031228535787628263,-0.008946064608754849,0.2721049566216508,0.005272258384246205
MAS,0.0014901013991623668,0.023683831261505302,-0.0005064026746421999,0.47954545454545455,-19.38144632869828,155,1.908717187150878,0.00025419128466406225,-1.2037705507206689,-0.03546593662174483,-0.05174561984189476,-0.026025605500028026,0.3764333511389017,0.04248355337191541
MCD,1.0088458022414603e-05,0.008361607155650912,0.00078608097781725,0.55,-15.44265416346543,236,0.5814660911965046,-0.00036641562974150377,-3.5866204885875206,-0.012860003623245865,-0.02042716838563602,0.01293252135186878,6.930342979084777,-0.08210733091737107
MCHP,0.0005063617615976488,0.013200608961829563,0.00012407944038235,0.5,-21.302247911575655,217,1.1599456859825772,-0.00024471263288320354,-2.23426345888172,-0.019398192371399718,-0.025455073644464473,-0.004047296184996461,0.3441335625607479,-0.01440335019095289
MCK,0.0014416200669061668,0.010669456599376416,0.0010213511853925002,0.5522727272727272,-11.575457767626563,99,0.6666390615223747,0.0010099657786745006,-2.676648024864073,-0.012888016284806505,-0.018064097598775,0.010432482442560426,0.07896484430206428,0.08189458068912563
MCO,0.0015716345735161412,0.01763356884871819,0.00125258639802845,0.5454545454545454,-21.644082877143312,111,1.3489654355466336,0.000698168332878728,-1.6121731040594403,-0.02282779944765665,-0.03850198342455775,-0.009595496825761593,0.19784672313922672,0.06375902993422333
MDLZ,7.342479923181854e-05,0.02006849181163321,0.0005913207020842,0.5204545454545455,-40.94543664153046,54,0.8185649478244446,-0.0004566027528855913,-1.491221935443125,-0.018142275175164417,-0.040666965923126026,0.005973079117384074,5.485127202350735,-0.03007653238272288
MDT,0.0009228367138962426,0.01055844039193784,0.0010500470569792999,0.5386363636363637,-9.231161966021805,85,0.9677967168378977,0.00029618036104827055,-2.75392597833922,-0.01654141052077402,-0.021675923176740584,0.001592754847711042,0.12080215473811179,0.03676006630444344
MET,0.0009756352828233411,0.016828642049939963,0.0,0.48863636363636365,-26.78946922034875,208,1.6463083694733063,-9.036295888182743e-05,-1.7247003430844383,-0.024624148548655325,-0.03409749319397579,-0.018323252842494017,0.2902756780438078,0.02703827388623582
MGM,0.0014500963878516834,0.02043410886981293,0.00195708380692345,0.5409090909090909,-35.39124333934143,267,1.5982526558430674,0.00041521461690230085,-1.3971690076646677,-0.03133534326319568,-0.04300043100230562,-0.01691269790434264,0.28794831074779215,0.04737566119226743
MHK,0.002007923965544903,0.01874757980844261,0.00088495509815195,0.5295454545454545,-15.609493680145869,67,1.4733651708185664,0.001053907870744449,-1.4931034469766284,-0.026271670047862596,-0.03775908054255451,-0.013246939029756537,0.17504235952407882,0.08858964960802901
MKC,0.0005794668880980516,0.009251517661823194,0.0007120367163002,0.5409090909090909,-14.299093279754516,42,0.7055648147166943,0.0001226078537619425,-3.1800764141981923,-0.014056355489857543,-0.021278784868257846,0.00928991459283528,0.14770572884320476,-0.008694286911290558
MKTX,0.0014837089213567828,0.017513386490925514,0.0005512412256306999,0.509090909090909,-30.358570383238604,203,0.8702391888141975,0.0009202218721864917,-1.6282568247676603,-0.022378804026009228,-0.038817487709145046,0.004456311384744369,0.20672431227282256,0.05161952326599438
MLM,0.0004704340725499524,0.015444698922040555,-5.264700289055e-05,0.49772727272727274,-24.685024919246857,112,1.1700426513172484,-0.00028717819022635227,-1.9119547798571523,-0.02284217767061241,-0.03369387550735305,-0.004343667276741146,0.5070609012215027,-0.014043995078843774
MMC,0.0009253643241071941,0.009177261852338097,0.0,0.49772727272727274,-10.334787175420256,86,0.9015518640932225,0.00034160205954623815,-3.168116606423891,-0.013597146273753654,-0.01717999085566566,0.003537206341764281,0.09101510930588219,0.04584833548361819
MMM,0.0010703289493468931,0.009119601619472966,0.0009563574848723,0.55,-8.451300152947761,58,0.9259296928325084,0.0004707818397019131,-3.1722516243341112,-0.012896059523117261,-0.020040598100565965,0.002821656324669731,0.07770240517986729,0.07383320060955316
MNST,0.0005327451740899109,0.025902278457672435,-0.000647167870478,0.48409090909090907,-47.8150390806578,8,0.9266896648296548,-6.729402368857136e-05,-1.1376317675706895,-0.03416064699604235,-0.05864398004851959,0.0027993492528888414,1.2593788961954437,-0.004612231432295616
MO,0.000540568805629786,0.009495251924620165,0.00101737454589995,0.5295454545454545,-15.680310011670661,185,0.6942880509069417,9.101156882822178e-05,-3.102543400453134,-0.014084026715485243,-0.020788815965587553,0.009620915709593315,0.1667869254996371,-0.013051388075351025
MOS,-0.00018367873873695846,0.018349274679044566,-0.00034774961176035,0.4863636363636364,-36.73406162604561,94,1.2273546391090828,-0.0009784009860991213,-1.6449521447955457,-0.02435001085312989,-0.03977257659829317,-0.00602591692591032,-1.8330694317821916,-0.05255431762157564
MPC,0.0018960370780561487,0.019601727941762622,0.0014936049988355,0.5340909090909091,-31.855590534660905,197,1.2386934182858977,0.0010939728776980019,-1.433749259526591,-0.029352881015034384,-0.04096389489367736,-0.006358738348218783,0.202647797740746,0.07254195795057067
MPWR,0.0015028903768258407,0.020953075093724523,0.00116488041526535,0.5272727272727272,-20.620841578070003,100,1.3273957085894246,0.0006433907122180456,-1.3600442653741591,-0.027178409141421573,-0.03952905946198562,-0.00896237159307494,0.2921246703372399,0.04636077722478086
MRK,0.0006551589777300089,0.010299902351804736,0.00010487208624585,0.5,-15.262720489739067,124,0.6344870906815643,0.00024432335568457165,-2.849040701548809,-0.014001986917910015,-0.021406613841638347,0.01137622290159851,0.1619270926032118,0.0008060387079719146
MRO,0.00037974307506024886,0.016442366635311956,0.0,0.4954545454545455,-27.64505111374831,193,1.488244351773302,-0.000583907412075121,-1.8014594603021863,-0.025491713698468813,-0.03766813078741901,-0.013683680066063686,0.7119324572992586,-0.0216387308132097
MS,0.0012769417587474383,0.02065239312253311,0.0016321274151206,0.5295454545454545,-37.6072691070652,189,1.885579735873147,5.601333470089953e-05,-1.3907859525448327,-0.035113251631496215,-0.04482466972713773,-0.02534646365214787,0.33401785067005,0.03888653878114555
MSCI,0.0005855749279948569,0.01881657641466632,0.00121834748130775,0.5568181818181818,-32.19396127587137,334,1.0382511374061305,-8.670124301034189e-05,-1.5632187505203379,-0.019421347925649705,-0.03919075502324801,-0.0004752579511787154,0.6046426017271125,-0.0036380624574569257
MSFT,0.00044609628213027335,0.014763000014075128,0.0,0.4863636363636364,-18.661312990162504,254,1.0140859557821411,-0.000210532734551158,-2.0018901097129898,-0.021167106716816715,-0.031680429386013016,0.00023405034321720072,0.48856307067794724,-0.016081933718119147
MSI,0.0007238397972157625,0.012542302463280669,0.0007718498165123001,0.5272727272727272,-16.50951262453024,153,0.9152323295483735,0.00013121931848830454,-2.3341934456208704,-0.016993935605621617,-0.027926233487511245,0.0031356505922762526,0.21732619798677014,0.007343900003546811
MTB,0.0007243675652840293,0.010880870996691043,0.00035091853765595,0.5159090909090909,-11.912113634764287,76,0.9633654617160362,0.00010058048665955073,-2.6905596476255362,-0.01722051878270486,-0.023840450080946016,0.0017228232271433927,0.16344375331080638,0.009643740588534674
MTCH,0.0009224683029265314,0.017946181865912132,0.0,0.4954545454545455,-28.309090264322478,239,1.006974824091495,0.0002704438026402805,-1.6202628455640904,-0.023277751519768818,-0.03977728706706081,0.0004427797775414001,0.34913442829703806,0.017000846721016823
MTD,0.0007223819188529912,0.014360941297526821,0.00052041737430835,0.5318181818181819,-19.66717570518508,163,1.324022773328719,-0.0001349337423663939,-2.0386977061308,-0.0194332429567875,-0.03156028017685002,-0.008863367538642183,0.28549528935950796,0.007186253408954535
MU,0.0025611610253367446,0.02511053711162129,0.00285331662460225,0.5295454545454545,-36.17284157021371,219,1.6935712240223892,0.001464559695667316,-1.092722105174103,-0.03867396913665549,-0.052931238156879855,-0.019710535391002246,0.24619267113484444,0.08660595847749769
NDAQ,0.001085862409641544,0.014675276061465119,0.00111604088605015,0.5431818181818182,-18.08715957909739,180,1.0078846931438046,0.00043324876164279355,-1.9702619200658353,-0.022360531715180203,-0.03171750449611611,0.000416072853684616,0.19833426921123945,0.03520838220576875
NEE,0.0008051903994079143,0.008662105454056905,0.0004923374047178,0.5227272727272727,-10.52214386588981,67,0.5904980430958258,0.0004228380483281007,-3.370405700489212,-0.012256961496178595,-0.016547416140495846,0.012667411058205041,0.09318550115895094,0.019663465669863562
NEM,-0.0015656139013215033,0.022469665652745215,-0.0019422239969331,0.4590909090909091,-60.68181910639077,112,0.6916896352845179,-0.0020134886425857285,-1.4048101288710095,-0.03531620193663382,-0.050212894593272384,0.00969718568272869,-0.32248428180153105,-0.10088582402421833
NFLX,0.003468013738073465,0.041618696571541616,0.0002469970628473,0.5068181818181818,-52.794600334248564,202,1.1583681352529858,0.0027179608206956436,-0.637501614600511,-0.0429952353546559,-0.07361130962912493,-0.004000991140211747,0.4994547412826187,0.06942474972509625
NI,0.0007264899507903618,0.009359551651290363,0.00035146509044355,0.5068181818181818,-11.38916226545309,66,0.7244957107045679,0.0002573730052322907,-3.1276615739573184,-0.013739944529032119,-0.019549940983196522,0.008734245624421037,0.12058144371834627,0.010111272036758266
NKE,0.0009465659031131819,0.014274609090652864,0.00052112811723565,0.525,-23.269232859721733,220,0.7909123877084335,0.00043444361164371784,-2.0353225725747723,-0.019562521779699277,-0.029602205773813107,0.0067847506602164605,0.21526706594943243,0.02299975836726013
NOC,0.0014824755311543772,0.010129631852434663,0.00190561174571175,0.5613636363636364,-11.10642206695992,112,0.8710924366632707,0.0009184359969674779,-2.8152577393018894,-0.014774191609617049,-0.02002417067420457,0.004431266434288778,0.06921493091083855,0.10900739288894448
NRG,0.0015028060494147973,0.015891251579629916,0.0009918836913945,0.5318181818181819,-17.885833448056477,67,0.972383886855417,0.000873179466163002,-1.7932630295221128,-0.021824103426620018,-0.029949920504508506,0.0014581099775892864,0.1680402317154818,0.06104801631077566
NTAP,-2.9857360621200103e-05,0.018034773331404807,0.0006058096836617001,0.5181818181818182,-42.09368986839229,0,1.0176132963505107,-0.0006887703594006999,-1.6651086658421586,-0.025295572813741785,-0.03818165897119604,0.00013051410826418058,-10.893563340766477,-0.04172852825353393
NTRS,0.0006714862417861024,0.011629108689987837,0.00121054075826705,0.5568181818181818,-15.09800706939467,117,1.1486346639566294,-7.22641726827875e-05,-2.5219915420916554,-0.017956507750156725,-0.024927964894428115,-0.0037152895042299877,0.201398272232403,0.003136687800337014
NUE,0.0005855286384041053,0.013535194669084089,-0.00033789894937095,0.4909090909090909,-20.924354880685115,178,1.1893033017221424,-0.0001845550542977386,-2.1731842120292413,-0.02012942134712925,-0.027597456639375132,-0.004909015358962425,0.3128822105598958,-0.006152348157330495
NVDA,0.0002372330621563007,0.01722997998634708,-0.0003174675835503,0.4818181818181818,-25.76646985599057,360,1.1666483123295481,-0.0005181813381419086,-1.727382560016176,-0.0267818569046661,-0.03506441834128305,-0.00424403496958823,1.2513947576764282,-0.02781433970682263
NVR,0.0009110177177365351,0.015719766044171784,0.0012090398389479002,0.5386363636363637,-22.624547354558942,42,0.8604376128432158,0.00035387726981346286,-1.8504717055282394,-0.022103597531985823,-0.03534680606901577,0.004744012062626597,0.27124724324512023,0.018444680289068274
NWL,0.0014374331035698063,0.012335006405976848,0.0015006427229393,0.5386363636363637,-12.401474120848,107,1.059379058523982,0.0007514764294583027,-2.315569684875914,-0.018799441914815015,-0.025151158493921258,-0.001095415081607952,0.10585006193166532,0.08524998783110768
NXPI,0.001572022942348547,0.02583650416878004,0.0009897847908134,0.525,-28.533435850907907,103,2.088359460518121,0.00021979297484076943,-1.1003027682051065,-0.037405858728182875,-0.05274357277308738,-0.03129855384803585,0.42462799344781155,0.042264208785663185
O,-1.2059094933953173e-05,0.01196583490374622,0.0,0.4954545454545455,-33.41804041443153,92,0.6940227580960262,-0.0004614445524533266,-2.508145844928705,-0.01833367342765395,-0.028038421310712613,0.009628702714638587,-11.873296107867535,-0.060192605709519634
ODFL,0.0013013291795836404,0.01665232204154635,0.00027702396678025,0.5068181818181818,-19.56477093506176,129,1.0915765944423312,0.0005945243355225545,-1.72340354389107,-0.0217044479082275,-0.03566367504106078,-0.0020404929892088516,0.21308968839390227,0.04545272620277856
OKE,0.0010942263095698854,0.017233350348185125,0.0004459725113523,0.5136363636363637,-23.268746473870017,126,0.9898336337918332,0.00045330087131781403,-1.677315966217459,-0.018338727450116207,-0.027932755966747602,0.0009459164244970779,0.271414022516084,0.028921149681377174
OMC,0.0009348901371938614,0.011113602701477916,0.0012618284445613,0.5454545454545454,-15.876822207320318,87,0.9722108141992226,0.000305375619913795,-2.6152734305448027,-0.017316683876837064,-0.02189880026554029,0.001463190091303388,0.13211409564874402,0.03495804410832263
ORCL,0.0007176341791449639,0.014090023052159343,0.00083056360575345,0.5272727272727272,-17.556414533093513,193,1.0901670447619654,1.1742030122503582e-05,-2.0782340605445224,-0.020579872795813258,-0.03159379284937205,-0.001999119193836496,0.2766433865328457,0.0061864319385534095
ORLY,0.0009002998350500094,0.015403396639627575,0.00105282093691025,0.5386363636363637,-25.105426994072054,246,0.7257418886157897,0.00043037597902070065,-1.8891742416141253,-0.017285088421804585,-0.0348514800154132,0.008697667197555617,0.26353956626517716,0.017436318944950912
OXY,9.138090682453239e-05,0.013770629667701434,0.0001616512883986,0.5068181818181818,-24.51785606043363,387,1.210838494588573,-0.0006926470007984451,-2.171913689852917,-0.022228646593867186,-0.02813806528141053,-0.00554112693003421,2.0751626136639545,-0.054180103132002576
PAYX,0.0009199872910619112,0.009522643642730087,0.0009739146964929501,0.5477272727272727,-10.622286996629537,124,0.807014231992265,0.0003974389226720789,-3.0537751700011126,-0.01624959513483493,-0.02150452331523238,0.006312121408621883,0.0985673854708992,0.03696357911716332
PCAR,0.00063354715393498,0.014329133745868949,0.00052779387679885,0.5159090909090909,-23.82265323284657,202,1.3970765909966325,-0.0002710714564935863,-2.049422761130364,-0.022463829582213435,-0.028682917859050253,-0.011007679119470405,0.32408649085032804,-0.001403035428070736
PEAK,-0.000110173996022066,0.012504208914483433,0.0006648368189180001,0.5340909090909091,-35.49204405177642,122,0.7580487072807839,-0.000601016783480357,-2.408003113347372,-0.020653163787520062,-0.03009887209811949,0.007749381569034774,-1.4191664659756156,-0.06759374084627148
PEG,0.00014600112959281284,0.00919680240834999,0.0,0.49318181818181817,-14.750072209373355,164,0.5862166221761992,-0.00023357896614471528,-3.2461281154961044,-0.014609255159490015,-0.02035229243059688,0.012793081430451554,0.5793186311237679,-0.058166242491968785
PENN,0.001050590754043201,0.019069315549124694,-0.00048577283414945,0.48409090909090907,-18.955377717003387,133,0.8155052453370489,0.000522544384511134,-1.5181147520150828,-0.019050978212683596,-0.028283864777539924,0.006062889009420602,0.3461279228973071,0.022335831744507217
PEP,0.0005370904652153072,0.007729836550877541,0.00035845448516509996,0.5136363636363637,-9.066823121986733,123,0.560858948130541,0.00017392967247570546,-3.8115824753681076,-0.011640154423162945,-0.016182315979529082,0.013537392348823372,0.11124824768454947,-0.015230472325368128
PFE,0.0007312931615613658,0.009508355925118613,0.00033535285437219996,0.5022727272727273,-12.387382973214244,131,0.691679280881797,0.0002834251248582661,-3.0782090057355016,-0.01305322774041773,-0.019957303679891306,0.009697489610249192,0.123628713012588,0.010183373247526165
PFG,0.0012675021815386283,0.014159472509255538,0.00132786217443445,0.5363636363636364,-22.38556864224548,200,1.4166341358013097,0.00035021989961301085,-2.029206794227678,-0.02108349949958957,-0.029632979265286043,-0.011581741792113673,0.15817776463073738,0.06468025271662042
PG,0.00048167682983571073,0.009585508074635754,6.483106241635e-05,0.5,-12.27057045648976,137,0.640254009057789,6.710708059812448e-05,-3.079474028953439,-0.012465430234668555,-0.02101581361161723,0.011206949477503919,0.19075438002746808,-0.019118166991834454
PGR,0.00042287374413498387,0.010330609952818228,0.0004963008191792,0.5272727272727272,-17.42489098233351,213,0.7232685465190414,-4.544860249598991e-05,-2.8630571080458096,-0.015181318917972707,-0.02511287102095083,0.008770265951059734,0.25237202232920114,-0.02507770517873767
PH,0.001070843417261202,0.015302319520126922,5.08807413637e-05,0.5,-19.271830472603078,174,1.424315859450544,0.00014858715594315243,-1.8905079419292408,-0.022354379579036986,-0.032113020676931066,-0.011807219522198271,0.21866967562349077,0.037929768017714055
PHM,0.002316489058885239,0.029144310503403492,0.00094291836355505,0.5045454545454545,-37.6907230652484,66,2.106262086691718,0.0009526669933374904,-0.9498770244669834,-0.03871296175754447,-0.05990509912648099,-0.03182404053520378,0.3666716367430401,0.06507166456920271
PKG,0.0018253708291039528,0.013951219647462097,0.0017716414268465499,0.5795454545454546,-11.441105250307071,56,1.0876696759046347,0.0011210957470053856,-2.0195101132983284,-0.01883372911287547,-0.0283016628505028,-0.0019258151950404742,0.10662848696189398,0.10539176112127104
PKI,0.001022887742170094,0.015176771771543788,0.00066823850673785,0.5136363636363637,-15.365309913829917,100,1.2250482202176576,0.0002296589200546736,-1.9093067151580643,-0.020442784165762885,-0.03068423309313474,-0.005958217784414306,0.22518052754925524,0.03125003357082998
PLD,0.00014471045584834352,0.013189704057226281,-0.000117810789761,0.4863636363636364,-22.31405310770842,113,1.2111561860270486,-0.000639523159600154,-2.263529902916567,-0.020601141084425713,-0.029841663910891113,-0.005550451965362954,1.2021819162779095,-0.05308974122164663
PM,1.4781782663721843e-05,0.010304444345366467,0.00034123135196615,0.5113636363636364,-13.987977137764807,118,0.7508793545896054,-0.0004714187898215592,-2.9099306291871563,-0.015970688774045966,-0.024754554182110842,0.007959819934797118,7.183272524182814,-0.07237095264639037
PNC,0.0004944092071311684,0.012191910292292532,0.00089594523835955,0.5318181818181819,-20.258432843312914,244,1.1012620825147053,-0.00021866707030573777,-2.420095791840073,-0.01786812467746633,-0.028165156788801493,-0.0023247861980042472,0.30064706407434116,-0.017401122668833837
PNR,0.001217168148535329,0.014493870960973702,0.00015819946809755,0.5,-21.243629870420556,161,1.1939299365148353,0.0004440886716623821,-1.9858622951015312,-0.02173584290638881,-0.027975678039086748,-0.00504481861857211,0.17259102260122877,0.05040026080177438
PNW,0.0002682598441818474,0.009143262396880894,0.0,0.4909090909090909,-15.01301172895313,134,0.6619503115583835,-0.00016035843979321117,-3.2517649461707183,-0.013876298499652068,-0.020235377806392313,0.010570108937223554,0.31163533816692324,-0.047254317240686294
POOL,0.0010930074073415255,0.013452519183021282,0.0008043356249183,0.5295454545454545,-10.699487010132614,57,1.021168594337291,0.0004317923238050502,-2.148816307145105,-0.021359386445296624,-0.03165663479023368,2.6157253417747467e-05,0.16557094778499415,0.040817436155710034
PPG,0.001656412919184616,0.01441165269017688,0.0008737519129067999,0.5363636363636364,-9.798213872112449,59,1.2540709856583683,0.0008443916171772802,-1.9667131653911312,-0.020812385182184624,-0.027420446545001097,-0.006810108267743711,0.12538886340280572,0.09276899158689443
PPL,0.0001762868368284555,0.008217758909542803,0.0003212647299548,0.5022727272727273,-14.769324982424891,68,0.42750468968344724,-0.00010052597416944039,-3.62917840392458,-0.013237091341255629,-0.016544772502631217,0.017451672120494477,0.38307773121532035,-0.05402546776229421
PRU,0.0009869812032886596,0.01639801505263211,0.0001460946571574,0.5022727272727273,-30.63565631245445,271,1.6078739159102993,-5.4130412873706034e-05,-1.7693006564263611,-0.024622446664643475,-0.036000851533966975,-0.017195105861146608,0.2724417615759865,0.02894627594205787
