,mean_return,std_return,median_return,share_positive_return,max_drawdown,rec_period,beta,alpha,sharp,VaR,CVaR,CAPM,coef_var,IR
KMX,0.0003677501960910811,0.026264092170098518,0.0010002683818686,0.5263598326359833,-57.92056758554405,184,1.1371402175259262,-1.0527950811512073e-05,0.009469300344849085,-0.03547783759567309,-0.0619467788472102,0.0003619519305304591,1.8757366953207175,0.0016510968220457153
KO,0.0002686111314850926,0.013756443290823477,0.0006961158945786,0.5288702928870292,-37.53533892217449,471,0.6455400677002028,5.386742899579096e-05,0.010872251589714546,-0.01971341377205147,-0.03460442524866875,0.00025694131347737275,0.7045118754661315,-0.005513164061909043
KR,0.0005658607913837655,0.02006586597255903,0.0008087528562026,0.5163179916317991,-36.05651469074274,374,0.31779145094337596,0.0004601451027540071,0.022267325663750746,-0.02933735828344763,-0.046109293950827926,0.00018693099208888037,0.7115512920484951,0.01075208626077086
L,0.00021101465938144719,0.02050079170983034,0.0008647394902185,0.5305439330543933,-48.71794993712444,460,1.10946018637235,-0.00015805551938352964,0.004486023839251486,-0.02905875429736483,-0.048479631082653275,0.00035603920419683994,1.9917216271221794,-0.008761236270419609
LDOS,0.00043490673930860597,0.01858069169052485,0.0012150947069333,0.5397489539748954,-42.5174475496158,171,0.8311101782550417,0.00015843176000814594,0.016999319805842215,-0.02602870200608631,-0.04285523639993995,0.0002965809104605741,0.7938301996588709,0.006868525373371366
LH,0.0003944436223834575,0.019849103403830278,0.0005539703583894,0.5205020920502093,-46.57927061300037,417,0.9297882860776023,8.51426369391057e-05,0.01387448076282858,-0.02687876723600569,-0.04703009020400235,0.0003176595228160658,0.9988421249030444,0.004043313228015616
LHX,0.0004914219199871898,0.018610525508161585,0.0003270310906071,0.5104602510460251,-34.69831090029045,370,0.7240449333224978,0.00025056299034054613,0.020008800975354898,-0.02812512869125745,-0.04168016310591276,0.0002737107232987272,0.7047948933555134,0.009796284631169945
LIN,0.0006052065593694417,0.017236499117045327,0.0010194500673164,0.5330543933054394,-32.900917936793284,112,0.9592718631786206,0.0002860976428204294,0.028205202055274423,-0.02631348074233345,-0.038474247775177765,0.0003239575042658432,0.49090165533144003,0.02430901289461996
LKQ,0.0004328396801588555,0.025329903498780424,0.0005764187211125,0.5121338912133891,-68.0239263211467,797,1.203679587796899,3.242671707947431e-05,0.012388205945054026,-0.03230761457897833,-0.055577351335980255,0.0003761653931035599,1.4823132921225135,0.005147608742841589
LLY,0.0013014871332765957,0.01910392287345161,0.001345787969774,0.5405857740585774,-22.864067316582258,187,0.693405687830836,0.001070820576416042,0.061895115577135854,-0.024496197617363887,-0.038161423102867235,0.0002671658797378353,0.2804175775721828,0.05663111184635038
LMT,0.00030581137404714717,0.016936606070322845,0.0008526564273245,0.5322175732217573,-37.069459144709896,516,0.6944639696188059,7.479277188251904e-05,0.011027224357941746,-0.02337711246596661,-0.040656043284925586,0.0002673919391147703,0.937992009208503,-0.0018341572819955084
LNC,9.14190620932169e-05,0.03382655000660041,0.0008450744178669,0.5104602510460251,-80.14201054740853,8,1.8308689367493396,-0.0005176331004640984,-0.0008167713511727069,-0.04771456274133949,-0.07721889302237431,0.0005101391938966796,12.516377428837549,-0.009483707820981341
LNT,0.0003064614540851292,0.015106754079389132,0.0007589829223533,0.5205020920502093,-33.53830331491299,369,0.5754428375160014,0.00011503611632201371,0.012405963190544541,-0.02080871894616095,-0.03671316237756291,0.00024196785710644864,0.7446744632091534,-0.001852147357818621
LOW,0.000834266603191952,0.021361825293700024,0.0014815153899017,0.5456066945606695,-48.62921956242583,152,1.0920205286092124,0.00047099785622894616,0.03348117374385903,-0.02937138019766238,-0.05114838946154046,0.0003523139221285758,0.5469805193359372,0.032701158011501016
LRCX,0.001002445145864108,0.030030934526119282,0.0011570154738407,0.5146443514644351,-49.85064860829331,375,1.61927911406403,0.0004637799107896581,0.029416251633733126,-0.04688551415144874,-0.06704293131121691,0.0004649415310192081,0.8996572353439471,0.030451475750883583
LUMN,-0.0003247860098992556,0.028433261701835716,0.0,0.49121338912133894,-69.64136635204612,57,0.9461077599978621,-0.0006395157896627568,-0.015609662851948489,-0.040446225037139544,-0.06729708565915077,0.0003211455226208986,-2.4891785556152755,-0.025956499826804213
LUV,-0.00032961646155246814,0.024915322704885577,-0.0005446747575922,0.4820083682008368,-63.87164984185145,6,1.0421019770608395,-0.0006762794312465423,-0.01800755647094669,-0.036248176453230294,-0.057173609139076605,0.0003416508295677837,-1.8833200944054562,-0.03238445707595789
LVS,-0.0001099496924155167,0.028351753524538476,-0.0003673178601181,0.4903765690376569,-62.91374352822672,77,1.1782855640551184,-0.0005019151447170793,-0.008077006992351931,-0.04152097986691901,-0.06198899881079019,0.000370740980390239,-7.310815612638677,-0.018867357862653193
LW,0.0005393620733226968,0.022641260324473136,0.0005087125432574,0.5096234309623431,-53.05100966721531,253,0.8809376585816487,0.00024631161227225236,0.018564092645529818,-0.02996738313342429,-0.05455747354680022,0.0003072245493145339,0.9504314345325874,0.01074211309819704
LYB,1.4683951192122068e-05,0.026207459365388926,-0.0001698950177136,0.49372384937238495,-71.27335407066695,4,1.246932807625988,-0.00040011751700944753,-0.003982212331246638,-0.03717180056490504,-0.0599075783606423,0.000385404705388952,46.774258331571964,-0.015745466806160343
LYV,0.0009161427495027641,0.029413575520999397,0.0001396361386847,0.501255230125523,-61.22502722133403,230,1.2493016178901843,0.0005005532789569861,0.02709956597714788,-0.04173291609112794,-0.06839500505748879,0.0003859107065112322,0.9443489296827369,0.024121740292635394
MA,0.00074387890717277,0.02097662618549886,0.001659879406173,0.5439330543933054,-40.99721253417235,193,1.2318671347322925,0.0003340891470580598,0.029787024977214718,-0.032311605901475415,-0.04849912846327201,0.00038218652978943727,0.591519455496484,0.03183693706971594
MAA,0.0005222188077681323,0.01729950658190169,0.0009430286075093,0.5439330543933054,-42.701498463227125,275,0.79255445791123,0.0002585696754646977,0.02330535768819562,-0.0238754229143799,-0.04004814055268894,0.0002883450301711454,0.5730795665064183,0.01374998439819075
MAR,0.00036192117624845845,0.025492370737040516,0.0005765897733671,0.5205020920502093,-61.41840269889127,474,1.1083425914317349,-6.77722625128048e-06,0.009527303666894471,-0.03842390335732938,-0.05911721646247132,0.0003558004749483419,1.7955870185075626,0.0014235683517447603
MAS,0.0002426510978328273,0.019463211633146314,0.0008067382388285,0.5188284518828452,-44.82965962963337,450,0.9670978620751478,-7.90611954278811e-05,0.00635062091061624,-0.030556151511813148,-0.045806810805967525,0.00032562921444223846,1.5611576063736787,-0.006294948621907629
MCD,0.000357240060977454,0.015330184484587821,0.0004059770224595,0.5129707112970712,-38.00587389222822,276,0.7504506967822907,0.00010759705781448434,0.015537480463415255,-0.01941831930150097,-0.034214584033108085,0.00027935125354603026,0.6578617070226325,0.0020661228775914597
MCHP,0.0006328378501976226,0.02755434479077389,0.0009332048104342,0.5188284518828452,-49.85163122301438,388,1.5198014752942866,0.00012726459118038772,0.018646432533646656,-0.04144369660320855,-0.06259085808554325,0.00044369213100601033,1.199741634625287,0.0154314892813851
MCK,0.0008237187000269367,0.01942575503002603,0.0013021210458266,0.5305439330543933,-38.75622305945594,701,0.8258926700231367,0.0005489793636269697,0.03627509354926595,-0.02973810641347665,-0.044085336147476804,0.00029546639949245066,0.4581175084094138,0.030712377546627194
MCO,0.000626043070312944,0.01998971100493599,0.0016131137057844,0.5514644351464435,-42.13662411041642,174,1.1748074047321182,0.000235234653566943,0.025362820459992358,-0.02880844995931705,-0.047608418599709004,0.00036999801142074886,0.6382764461574731,0.024138887426209697
MDLZ,0.0003126629326338167,0.013984298909884346,0.0006042050025163,0.5205020920502093,-29.741956952471014,280,0.7034194483447911,7.866522389562825e-05,0.013845192728921646,-0.02010161460019437,-0.03198851034884405,0.00026930491726857045,0.6254678619995815,-0.001827663450094695
MDT,0.00012025852927549698,0.016426370209424678,0.0005786051008709,0.5213389121338912,-40.260412004242575,294,0.8430988561873124,-0.00016020457286340973,7.371745628764456e-05,-0.0237903818522507,-0.038857931820961644,0.0002991418097356552,2.2437131061110716,-0.01783748153644714
MET,0.00040835589274774243,0.022192747962483984,0.0008643240402423,0.5221757322175732,-57.03852384520036,764,1.2239335592139902,1.2052955076904742e-06,0.013036162722578938,-0.03398070315418526,-0.051792647001027675,0.00038049184019076744,1.2061000486910687,0.005077689067259607
MGM,0.0005150363164225714,0.03488755642605942,0.0004737199712316,0.5046025104602511,-81.22534815759023,771,1.6391547810719471,-3.0240707038508533e-05,0.01135042800186392,-0.04473970507041789,-0.07701769105979957,0.00046918716857156234,2.363215087114076,0.00648301416282723
MHK,-0.00046343185289930445,0.03007523868777253,-7.76031318965309e-05,0.497071129707113,-79.12901147194243,11,1.1922367354283947,-0.0008600382660717133,-0.019367409781646652,-0.0411330259628135,-0.07116720750689542,0.0003737210875261714,-1.9517863877238186,-0.031328275026401176
MKC,0.00041735427681546117,0.01615713024556838,0.0006934782358944,0.5322175732217573,-34.114719560032384,100,0.5828611842782581,0.00022346117085361578,0.018462849109585067,-0.0224145321036813,-0.03831828715793705,0.00024355248878586228,0.6254946271646538,0.00558371145876077
MKTX,0.0003143624848258331,0.02190224815356829,0.0012342631263062,0.5246861924686193,-62.891314060056345,183,0.7168487834288494,7.58974079377571e-05,0.008917571584832655,-0.03431572257458472,-0.05096640394104634,0.0002721735550513082,1.5259723959945775,-0.0009163718177511098
MLM,0.0005457718743088976,0.022154918204223613,0.0003390185192191,0.507112970711297,-48.46231312840722,377,0.9966559639893784,0.00021422685871039346,0.019260926685792407,-0.03242511785737995,-0.05037074093263214,0.0003319431151235782,0.8993508528767304,0.012196030036841915
MMC,0.0006299219701609853,0.014945838671997757,0.0014901371763251,0.5598326359832636,-35.797401087723635,278,0.8334039315142431,0.00035268395678700505,0.03418171186810217,-0.02195022104714865,-0.03541268224174962,0.0002970708786699037,0.35461232373320195,0.02987701378807929
MMM,-0.00048530205454369043,0.01715188228862771,0.0004372317880378,0.5146443514644351,-57.27487224459058,3,0.8236579176160149,-0.0007592979839421959,-0.035235180805316874,-0.025719686241371158,-0.04317240512692051,0.00029498903444421804,-0.6061937370521806,-0.06212021982700852
MNST,0.0004436176999753428,0.01840529775357544,0.0010495255415909,0.5271966527196653,-30.416487861391083,508,0.8882545389963689,0.00014813322426098104,0.017634600932477297,-0.02813763014843898,-0.04391756826818201,0.0003087875067862226,0.7636191825001523,0.007970245177184608
MO,-0.0003205635820347122,0.017156703851800827,0.0006881329138568,0.5246861924686193,-56.14868609368966,10,0.5948273584067172,-0.0005184373247773723,-0.025623290165738225,-0.029979779283107088,-0.04549546972161302,0.00024610858102757467,-0.9182343333888856,-0.04059750799976173
MOS,0.0010420571963702754,0.03279725986283712,0.0012386741327845,0.5138075313807532,-81.04893238498373,625,1.2074707160138411,0.0006403830863061405,0.028142886972351216,-0.048291082985280225,-0.07463853458902144,0.00037697521530058236,1.0322468461973475,0.024909710643306306
MPC,0.0007960078567520225,0.030448991538360625,0.0011225095275673,0.5205020920502093,-80.76166112205688,884,1.3339439498805141,0.0003522614852354229,0.02223259961997582,-0.04105792561337051,-0.06828979658199703,0.0004039911393879669,1.164738611357684,0.018676838644166076
MPWR,0.0013988293414071349,0.029825834645649887,0.0022380207651737,0.5414225941422595,-37.302287708446855,151,1.6247507514985313,0.0008583439254637423,0.04290849652873579,-0.046843304830296625,-0.06721999601865297,0.00046611032647928165,0.6359463488339377,0.04920587614654404
MRK,0.0005053092453410577,0.014770805168634263,0.0001806088228817,0.507112970711297,-27.857449573780492,460,0.5758124206507016,0.00031376096300068945,0.026150343321409687,-0.021135232505462568,-0.03391255886345137,0.00024204680369147518,0.4317686393853622,0.01252963890466155
MRO,0.0009906145012591227,0.03838273985672113,0.0007320811854714,0.5054393305439331,-86.99458142840284,860,1.345496003253258,0.0005430252533096862,0.022707260749622725,-0.053714507994906104,-0.07887076048541888,0.0004064587713716676,1.48719276472954,0.019344937523620324
MS,0.0005988606921250181,0.02250924776502752,0.0006248190819246,0.5121338912133891,-52.79239596337486,681,1.2986576910624916,0.00016685255692359176,0.021316264234421983,-0.033186521931811847,-0.048392925529451666,0.0003964536481701773,0.8460502444224955,0.018435029322039338
MSCI,0.0012469529751707217,0.022218543325820416,0.0018109380258852,0.5523012552301255,-43.85248124648208,120,1.2085046511058655,0.000844934918911913,0.05076414504691454,-0.03412688870115137,-0.05078374741568954,0.00037719607398430083,0.39589597791670605,0.06039865687722992
MSFT,0.0010188899097208642,0.019196404683641435,0.0011648172627061,0.5397489539748954,-32.12089305478879,112,1.1987170333794899,0.000620127777260248,0.04687556370595073,-0.02964997874821613,-0.043644770072450295,0.00037510534277258173,0.3616700384039389,0.06611147159607317
MSI,0.0009280254787555453,0.018443403546278665,0.0015968598867481,0.5472803347280335,-33.07543475908291,277,0.9307499722747213,0.0006184045812485109,0.043862720765070175,-0.02778700034448037,-0.04234598626184305,0.0003178649484267104,0.3665407277686253,0.044453982172806064
MTB,0.0003131898354902947,0.024174909067923793,0.0004406173291808,0.5163179916317991,-55.2360146501738,14,1.0896516984064057,-4.929090249577582e-05,0.008030732024563066,-0.035344308485821,-0.0529264126100626,0.0003518079167472127,1.8660446866912912,-0.0010201473516266713
MTCH,0.0008718290974286246,0.0331167189081492,0.0001370343406386,0.500418410041841,-73.59995415321914,174,1.1644749241951922,0.0004844578571452759,0.022731161274427,-0.04744494004152198,-0.06900901685128315,0.0003677908921648734,1.257949607871574,0.018513917996322442
MTD,0.0006448734463783908,0.019227280738070073,0.0013742669022602,0.5489539748953974,-36.32300303302603,273,1.007357074206096,0.0003097686269138448,0.027347903975294595,-0.03247852303769973,-0.045615869262806946,0.0003342289772971536,0.5732726733543303,0.023251736539065978
MU,0.000575673039289183,0.030305461461024516,0.0007733637171651,0.5179916317991632,-53.65697707959012,627,1.4941525397224287,7.863208936506583e-05,0.015067430034973212,-0.04823609992035488,-0.06661585296009824,0.000438213266623828,1.595386498383996,0.010390496677912586
NCLH,-0.00020242712362603005,0.04698584784901251,-0.0001814940322936,0.49456066945606697,-87.24766134579099,4,1.8351749849190904,-0.0008129117251183348,-0.006841948318282938,-0.06272529781587109,-0.11281033712863361,0.0005110590080495559,-10.90599845784041,-0.012947330013522898
NDAQ,0.0008105941809569371,0.017020579951814805,0.0009540180177121,0.5297071129707113,-38.602848746564725,198,0.934474883549734,0.0004997341640231411,0.04063002341089925,-0.02613192625913546,-0.03846914019410619,0.00031866062603501817,0.35739232861765435,0.04231619143243887
NEE,0.0007329290268436029,0.016934447903829104,0.0012806414189046,0.5405857740585774,-35.63177560897009,204,0.720723875354395,0.0004931748718189168,0.036250452998658256,-0.0226167611371524,-0.0388975006846637,0.0002730013127205913,0.3912732547140556,0.027999486806642063
NEM,0.0002998537298971334,0.02093852812554318,0.0,0.497071129707113,-52.856472347239944,423,0.3120231882188035,0.00019605689674418323,0.008635091720174286,-0.03230311996023056,-0.04836522752634098,0.00018569883455547357,1.4621194147378662,-0.0014549669960042199
NFLX,0.0005881917553344856,0.029604945480833193,0.0005900462112835,0.5087866108786611,-75.94731823071542,444,1.1027884928813343,0.0002213409650069122,0.01584681642432341,-0.04355360976621502,-0.06716607872124336,0.00035461406498455734,1.490080044431591,0.010014809914479185
NI,0.00014150680803721175,0.01707489415711854,0.0008661956531614,0.5246861924686193,-31.740834506234016,628,0.6715202117258876,-8.187938249958914e-05,0.0013153340092728742,-0.02227356446390818,-0.040849474114663366,0.00026249092723609996,2.0603391067950034,-0.012673419997592545
NKE,0.0004366952976373183,0.020582408934219303,0.0004800572650203,0.5129707112970712,-53.174466047667245,139,1.050527910063861,8.722937869109034e-05,0.015432968978747371,-0.03033175420297331,-0.04736453934589924,0.0003434506915576731,0.9700941590794642,0.007044687596363545
NLOK,7.555959925657039e-05,0.026120375924437535,0.0002036265563509,0.500418410041841,-43.92965811694503,1028,0.629705730040599,-0.00013391669309721003,-0.0016649078832882498,-0.02980888585664043,-0.056748437692915224,0.00025355894353942343,9.029614306412668,-0.010214835086388013
NLSN,0.00013412377485086662,0.02733141065137202,-0.0003589457524317,0.4820083682008368,-69.22876941585355,6,0.970996043709999,-0.00018888527750990207,0.00055160547677369,-0.035067434583986354,-0.05782196910245443,0.00032646190430005455,5.569527170142164,-0.008309354261532563
NOC,0.0005240278094608476,0.018020093119780416,0.0005903446879076,0.5188284518828452,-37.163570676169655,426,0.6608897121825198,0.00030417793362467625,0.022473812300597223,-0.02689393388724641,-0.04323187510073189,0.00026022014819539516,0.6196689377604855,0.011764677346047492
NOW,0.0012498636563963448,0.027161622238031702,0.0020449536640987,0.5405857740585774,-47.258914909650315,127,1.308616215216156,0.0008145427441031638,0.0416328607856624,-0.04400416277094732,-0.05958220907454915,0.0003985808866722101,0.5902673614245719,0.043941551547505245
NRG,0.0004747585048281795,0.021826630312947504,0.0011095954611344,0.5246861924686193,-49.296748183796566,498,0.8993848898724589,0.0001755714351514448,0.016297104989658143,-0.03010742155761515,-0.04965981861386148,0.0003111650589776325,1.003461309219714,0.007855839726374544
NTAP,0.00038315887879272466,0.024058294775329152,0.0012554616262534,0.5330543933054394,-59.79299452873791,751,1.119082142333246,1.0887884847377992e-05,0.010977970891600408,-0.03650186373120009,-0.05773731584610906,0.0003580945484294841,1.5106045547485303,0.002708840689977739
NTRS,9.89428498623498e-05,0.0212191940633886,0.0001165404219563,0.5046025104602511,-44.2622926170512,694,1.1415546394810214,-0.00028080378732058247,-0.0009474803390369022,-0.03272519081905618,-0.04810268496974494,0.0003628948943875726,4.550649160865528,-0.016099224081621406
NUE,0.0007036596997764883,0.024689732898153204,0.0006205788002107,0.503765690376569,-59.504132298787724,798,1.138458395014729,0.00032494305133286456,0.023678347722125355,-0.036553644763526474,-0.05606794415175651,0.00036223350617996556,0.8663035708536065,0.019258950490178454
NVDA,0.0012717338233981248,0.032329735773873755,0.0023387953206819,0.5322175732217573,-63.62955541771097,344,1.7012400907420004,0.0007058036601308047,0.03565405583308269,-0.05148220957478457,-0.07432836279967299,0.00048244920008374864,0.8218793870054063,0.038451362199615056
NVR,0.0003934871653994013,0.024148222082525976,0.0004809207089317,0.5213389121338912,-46.13363342936253,410,1.015896834132367,5.554153131048892e-05,0.011364793044137643,-0.034461413675561645,-0.053756689643365344,0.00033605315383505917,1.481971156937467,0.0030787094932214543
NWL,-0.00028376464331255366,0.02829775612161195,-0.0003696237269945,0.49372384937238495,-67.29695988950812,3,1.0992456998007634,-0.0006494368971846198,-0.014234777507766116,-0.04166987171857998,-0.06799605318569177,0.0003538572896100705,-2.821926622606831,-0.025667703706405465
NWS,0.0001633914731667871,0.021621030630247114,0.0,0.49623430962343096,-53.61822964565428,710,1.0043616395243486,-0.000170716892682703,0.0020509593126024454,-0.03254488817476306,-0.05261916835158523,0.0003335891230489724,2.8610364816094163,-0.010131552232880009
NWSA,0.00016054149733849034,0.021434677359576403,0.0006431015279211,0.5046025104602511,-52.49709273314471,711,0.9940442578263115,-0.00017013471478934906,0.0019358293850097546,-0.03248383962094366,-0.052091170336751966,0.00033138522905327853,2.861848189570758,-0.010379944977601955
NXPI,0.000581291901507477,0.02807267509056076,0.0004117171923776,0.507949790794979,-53.45014318110702,457,1.3986552478437093,0.00011601883565722908,0.016465986264888748,-0.04329235061955246,-0.0616521872956521,0.00041781410777361585,1.3557303734947246,0.011689710912555005
O,0.00025574009463610675,0.019926538640053382,0.0011442454222543,0.5322175732217573,-48.44735490189167,145,0.8628829550732214,-3.1304335072923194e-05,0.006859820366078466,-0.02474589215392455,-0.04496393247506349,0.0003033678874384084,1.5526190476253952,-0.004756117831802256
ODFL,0.0010743193897130503,0.020937643455320832,0.0020722208572894,0.5472803347280335,-36.23626205947351,227,1.012820934067917,0.0007373969766469325,0.04562460778854605,-0.03260627687632429,-0.04766346052859952,0.00033539611139136576,0.40805827173912546,0.04720010940874234
OKE,0.00046052201759915726,0.031223674167349454,0.0012711346611784,0.5297071129707113,-80.17285790616218,288,1.295852355535632,2.9447098115709233e-05,0.010936393863237833,-0.03617826196940033,-0.07372512745233605,0.00039585440096730136,2.1169841858839926,0.004912704505999617
OMC,8.386476530033394e-05,0.02020903009247161,0.0003818095188907,0.5096234309623431,-45.97145092513455,464,0.894537535550935,-0.00021370979592593388,-0.0017409471699679263,-0.03015369826597801,-0.04775645931579218,0.00031012961651782315,4.869803138610785,-0.015397959706931676
ORCL,0.0004009036470838825,0.018841411014508324,0.0008832769062991,0.5238493723849372,-41.08056073730316,298,0.9331784385731473,9.047490220936814e-05,0.014959390664490455,-0.02632967454788586,-0.043112792625299455,0.0003183836926634254,0.8854964817602617,0.004908765508204331
ORLY,0.0010440717962086747,0.018680675736398308,0.0012019312156772,0.5347280334728034,-42.003599783909706,168,0.8198814940142559,0.0007713321221953675,0.04951770429581918,-0.02441502510673135,-0.043147726719945816,0.00029418235329732427,0.3342372116895241,0.04695802165286783
OXY,0.0007218906911060193,0.04053456525724148,0.0001524018992693,0.501255230125523,-89.7317301459967,71,1.4054768736381753,0.00025434836072302285,0.014872321146967345,-0.05412242712257755,-0.08449918683376437,0.0004192712739974994,2.2760384651535337,0.010778370460329801
PAYC,0.001636996076042169,0.030230729281301025,0.0027846386973426,0.5623430962343097,-53.00869251510333,168,1.524000331047132,0.0011300260364443004,0.050212101827575316,-0.04734020507765874,-0.06908412133984829,0.00044458904780654324,0.5582768378338918,0.05658441811364155
PAYX,0.0005953366894311801,0.01823126718720084,0.0010082146514569,0.5389121338912134,-44.15383185755326,182,1.0776954734396547,0.00023683327856331964,0.026124847246928463,-0.025367382471168605,-0.042768622922727526,0.00034925394974409207,0.558304416898412,0.024306649698527565
PBCT,0.00032023369882430095,0.019806479127320826,0.0005130623048179,0.5138075313807532,-49.80614484060957,650,1.1308189305697125,-5.594162497962583e-05,0.010157589265785668,-0.03052742532277488,-0.04663100078047681,0.00036060164159324674,1.225032271310811,-0.0009920204342877103
PCAR,0.0002652089455819571,0.01743580692562854,0.0008757967582222,0.5221757322175732,-39.8312215990143,444,0.8802144016145926,-2.7600918661677023e-05,0.008382825478498415,-0.02742171109831622,-0.03842548928544856,0.00030707005452761116,1.1462937740682253,-0.005297665554032023
PEAK,0.00012246778178299342,0.02104255003964923,0.0010431393048244,0.5255230125523013,-47.40310940567743,125,0.9120615125638598,-0.00018093626067051952,0.00016253556384230832,-0.0288806339391051,-0.04951979165425115,0.0003138729100054344,3.615554276599382,-0.01236657386873423
PEG,0.0002027920225691363,0.015550352696521108,0.0005907682184049,0.5221757322175732,-41.77855029094661,365,0.6443298469374378,-1.1549090986605478e-05,0.005385370039886771,-0.02379825193760332,-0.03709014904872325,0.000256682798444142,1.192421013029552,-0.00947303892592422
PENN,0.0010407779654758892,0.0469040324093107,0.0,0.49372384937238495,-88.19226717590418,396,1.7229598106000168,0.0004676225759325962,0.019651409464856624,-0.05778245974659645,-0.10103310483675165,0.00048708874542424343,2.113792114389872,0.016965338790627737
PEP,0.00037116583406579415,0.014115327810551238,0.0006864011581459,0.5372384937238494,-29.294512265319096,219,0.7033161913646179,0.00013720247452967654,0.01786130782097148,-0.01992424276805836,-0.03250006503319751,0.0002692828605641393,0.5368017767605269,0.0034665638260551845
PFE,0.00033475741699856245,0.016610777865608935,0.0002306680125236,0.502928870292887,-38.37335006432363,669,0.6133430457949488,0.00013072429319989972,0.012986134646803652,-0.024177154625101387,-0.037405161838986366,0.00025006371358497835,0.8242324958009477,0.00013740688402932359
PFG,0.0003220351887814678,0.024552682593446597,0.0005495288370218,0.5112970711297071,-67.8038385492435,991,1.3087684864171079,-0.00011333637765869963,0.008267429392339742,-0.036299010391858906,-0.05615153336537209,0.00039861341329527363,1.8719514001422284,-0.0006124267223381057
PG,0.00037457801140782074,0.013970861492467611,0.0007360385736778,0.5330543933054394,-23.15557856122117,211,0.5896066722041604,0.00017844096874121627,0.018290238758574114,-0.01932247284073405,-0.033374346932450144,0.00024499339121372823,0.5210796280009273,0.0032960705666306806
PGR,0.0007623337317518782,0.016839890461076014,0.0010484251925728,0.5338912133891214,-22.311461467350824,252,0.7151867447713115,0.0005244215443788893,0.0382001364077255,-0.023750939574081788,-0.039180637988579105,0.00027181852728116616,0.371991817926454,0.03013950500169682
PH,0.0004317684375030577,0.023223583196585726,0.0002027697983151,0.507112970711297,-54.682275124587164,517,1.3215878090333915,-7.867571904736673e-06,0.013465657551992843,-0.03373695468941354,-0.05300530539104028,0.0004013517464276288,1.2491297872714917,0.006498493494035197
PHM,0.00045574730564044915,0.02671555041473098,0.0012743203665219,0.5196652719665272,-62.239250864254636,413,1.1896158765099951,6.00127406708084e-05,0.012603134929504337,-0.03973017445525131,-0.0619373883221075,0.00037316124633749847,1.5660446592417276,0.005763786100084867
PKG,0.00011002619549364236,0.01953661438857241,0.0004071340002782,0.5138075313807532,-41.17919420924305,715,0.891457275574254,-0.00018652369435261551,-0.0004617700577257443,-0.029793262539172537,-0.04458237698580514,0.0003094716427540848,3.4689857270383317,-0.014507104938904425
PKI,0.0005995814447798818,0.01953855968376719,0.0015882873903432,0.5389121338912134,-41.276235388187324,192,0.9068815242742804,0.00029790056393912275,0.024594127382454634,-0.03150273662686652,-0.04705957809639918,0.00031276641366524954,0.636703016478908,0.01760681223077203
PLD,0.0005612726086839888,0.018602197588436408,0.0012365044022906,0.5430962343096234,-41.512048058351795,117,0.9611541153416677,0.00024153754696020635,0.02377272833137026,-0.026456523936631268,-0.04510221515543233,0.0003243595718021553,0.6165306301524147,0.017335877992560426
PM,-3.053671168264434e-05,0.017814164295882857,0.0005163407112049,0.5188284518828452,-45.76853492789921,1023,0.6942532371966569,-0.00026148521214045196,-0.008396932252658902,-0.025574767572956382,-0.045172734363038626,0.0002673469246010627,-10.392227324891419,-0.02321392023843091
PNC,0.0002600366462954707,0.021556216352334907,0.0004891594430906,0.5146443514644351,-50.360110246513635,738,1.1468855403501372,-0.00012148335469168794,0.0065405275649212035,-0.032052187896970015,-0.049951507495015514,0.00036403362713595183,1.7869422254457235,-0.004861270747773776
PNR,8.070552142796632e-05,0.02018523079776953,0.0011059331579972,0.5338912133891214,-54.102724854286954,691,1.0663919393678858,-0.0002740376848000283,-0.0018995124704687316,-0.031426342103253464,-0.04708869793584183,0.000346839403922294,5.048521280206176,-0.017996269252025385
PNW,-7.389124380551672e-05,0.016999023930015122,0.0007143555092383,0.5171548117154812,-39.276061028971135,192,0.6680184695934728,-0.0002961125537898888,-0.011349996543770035,-0.02364880394212289,-0.0406946875206382,0.00026174292074705393,-3.9107044311473955,-0.02703043192200456
POOL,0.0009655348187587321,0.02100021223557942,0.0013272958240118,0.5330543933054394,-46.01886201353786,145,0.8967603899775779,0.0006672208084826592,0.04030850689579983,-0.030166204899074216,-0.049099402349943484,0.00031060444004064696,0.4567509170786092,0.03698491199766912
PPG,0.00012805671062383452,0.018996089313738126,0.0007123908540029,0.5205020920502093,-45.79844275016399,434,0.9422049063374311,-0.00018537475585556532,0.0004742603294510744,-0.02887259050345056,-0.04620408986035782,0.0003203118347725628,2.8179031575745666,-0.014622827656312874
PPL,-3.4620522470004205e-06,0.01750996984758074,0.0006646878584992,0.5163179916317991,-49.40119950107827,275,0.7472449185457334,-0.00025203862944770484,-0.006996566662366126,-0.02473757209508548,-0.04411498169274349,0.00027866646785002186,-88.55991249953814,-0.022961558530476846
PRU,5.173828785294101e-05,0.024394787510937575,0.000477237698967,0.5112970711297071,-68.87795408232809,3,1.3431692283092564,-0.000395076941114042,-0.002759168579127792,-0.03544021503277004,-0.05738348948730363,0.00040596174940635727,11.502229439739137,-0.01677976046181335
PSA,0.00041308485485168584,0.015433813238080655,0.0010042023727894,0.5372384937238494,-39.33292795389025,405,0.5541175319794929,0.000228753538508403,0.019051496300251537,-0.02358783488164534,-0.03815711458155575,0.00023741256253620034,0.5766432447722588,0.005447547880399865
