,mean_return,std_return,median_return,share_positive_return,max_drawdown,rec_period,beta,alpha,sharp,VaR,CVaR,CAPM,coef_var,IR
TXN,0.0005539855842063488,0.018174984715813775,0.0007035967613433999,0.5278884462151394,-26.766199433862738,375,1.344883498977284,9.164130187535105e-06,0.02393058216881453,-0.027457455958933865,-0.04305155479100818,0.0005037638946167561,0.5962791791654687,0.011082531435785196
TXT,-0.00035498794465638753,0.01688596622409582,0.00064499830648265,0.5139442231075697,-40.843708641138,55,1.1728940292661774,-0.0008301352945351871,-0.028072753280032656,-0.02861093301342584,-0.04174856537934397,0.00045456472734711176,-0.803226869006224,-0.059035983722912175
TYL,0.001131980903881085,0.014062591670316846,0.0017582454185417,0.5876494023904383,-30.681816591669474,232,0.8567551501434022,0.0007849035644727296,0.07203034181612154,-0.024839773486887266,-0.03350571147223252,0.00036413029772461704,0.1746994881345093,0.06268477722426989
UA,0.0010586021273610263,0.02936622453764673,0.0005038225921689,0.50199203187251,-37.51537452851953,122,1.3295404169372387,0.0005199962602481002,0.031994392302930295,-0.04113459849896961,-0.06165470403553286,0.0004993748650965881,0.8146357553099645,0.024453693424711768
UAA,0.0011669992604176288,0.030103247480217605,0.00106163046617375,0.5039840637450199,-38.2406411131871,246,1.326526145952384,0.0006296144949852751,0.034811913301336435,-0.040906100770804754,-0.06113715456267581,0.0004985126051999271,0.7765262066498035,0.027665208988943823
UAL,0.000641592909200779,0.01748941147650588,0.0018035993094629998,0.5597609561752988,-19.865563278925936,127,0.9622951014048096,0.0002517606175998799,0.02987780868756577,-0.02852482600567633,-0.039456160175012495,0.00039432097000508844,0.4767501470294681,0.01581122846597443
UDR,0.00046595078787881766,0.010792163408859783,0.00166824417606045,0.5657370517928287,-14.13667700070862,143,0.43592921778377497,0.00028935289634185565,0.03214398778899232,-0.018881978282418242,-0.026367082071655182,0.00024374917513413164,0.24996371735682782,0.005383290941885809
UHS,0.0005388430371274525,0.014778401452004928,0.0009307728921231001,0.5338645418326693,-17.80564268869157,112,0.6715537543842376,0.00026679204297543524,0.028406009908661767,-0.02122802849702136,-0.033426409564391184,0.0003111517376777033,0.4053149700901916,0.009758656337134814
ULTA,0.0005091336361517869,0.024237411814577607,0.00059770612291015,0.5119521912350598,-38.4672103674636,78,0.8621454841324314,0.00015987263577667624,0.01609437592134117,-0.030064150039833582,-0.05083196107771544,0.0003656722522641069,1.1538269911011936,0.004551271331443671
UNH,0.000682868226202556,0.0152399477698999,0.00106673578077205,0.5438247011952191,-24.82100911477241,259,0.8988383948586032,0.0003187426780883902,0.03699622962412819,-0.025703178099410272,-0.034034163885883637,0.00037616859634528454,0.34011834072417935,0.021860117162795633
UNP,0.0006943393751013346,0.015779021309026205,0.0005801065742155,0.5159362549800797,-22.292258654916207,96,1.112354872313797,0.00024371684952214983,0.03645928000139189,-0.025145852643233782,-0.0348053408203913,0.000437246945541828,0.3585818727828395,0.024410968334203607
UPS,1.080796600034876e-05,0.015518088569924418,8.292068140547393e-05,0.50199203187251,-32.962933966276665,1,1.0171532938599244,-0.00040124775253750646,-0.00697506349184328,-0.023955685240865884,-0.03442714337436246,0.0004100136597450071,22.28088734330291,-0.03229476232991361
URI,0.00022778141753486674,0.0246916998203062,0.00077644823392915,0.5059760956175299,-49.36641783721865,32,1.8343754461317585,-0.0005153365540499681,0.0044036578801199475,-0.03784693586576851,-0.056468894044648985,0.0006437875613310542,2.6766013075793804,-0.00918515465102191
USB,0.00024714837632042175,0.011132618195139148,0.00076644929180785,0.5258964143426295,-24.69454850816485,445,0.8168021330684003,-8.374372409006216e-05,0.011506795169597708,-0.019869925084153115,-0.02796939760459932,0.00035270137028329336,0.5014606598833744,-0.019176395085491755
V,0.0010824932544894902,0.013826487265640196,0.0018544756301573,0.5737051792828686,-19.27182918169906,109,1.192755406750469,0.00059929992548459,0.06968115739968907,-0.02491063026296377,-0.033268270756289436,0.00046024625677270145,0.17660317910901732,0.08185690550624475
VFC,0.0008412511783188009,0.016635067249674795,0.00192094146836935,0.549800796812749,-30.086195783478132,271,0.9564623941551135,0.00045378175610180166,0.043414525978865554,-0.024905544622936454,-0.040375339285440424,0.00039265247053186673,0.32894511120237024,0.03118161556357417
VLO,0.00018627588648744147,0.018294669917126156,0.00114739624936475,0.5318725099601593,-44.599806260958886,54,1.138603751933371,-0.00027498023878389226,0.0036747461279357735,-0.02838948500494785,-0.04248407561696667,0.00044475567861259913,1.7967701224665251,-0.014710453693558865
VMC,0.0003246924754549288,0.017492952108236356,0.00046631166101299994,0.5139442231075697,-40.33024124155112,390,0.8933809220095493,-3.7222213283573044e-05,0.011755869171475307,-0.0247241095815522,-0.03526728896382978,0.0003746074361183174,0.9424406063993549,-0.005234352527240063
VNO,-0.00023426054844563285,0.01148813542434196,0.00030559581840864996,0.5139442231075697,-23.99844473929127,163,0.5829759792699837,-0.0004704280833476869,-0.03075417850181631,-0.0190595106637585,-0.025920954881806825,0.00028581325165562743,-0.5633780694347255,-0.05905412674148848
VRSK,0.0009482168936733302,0.0113019056098697,0.00162570079694175,0.5776892430278885,-17.36306127353916,49,0.8312374324074026,0.000611476955304352,0.07336543970970844,-0.019237777015377624,-0.028020083116461057,0.00035683072022523984,0.1347087056417806,0.06534099411488192
VRSN,0.001257914244818589,0.016366230994009454,0.0015949506989352499,0.5637450199203188,-19.494208128259814,54,1.079303681678039,0.0008206809813969963,0.06958637124135851,-0.025285870760109123,-0.034127492523674294,0.0004277923489361118,0.21293464006197368,0.0663772035091096
VRTX,0.0008985216579802343,0.019264898894822545,0.0009287528054430999,0.5278884462151394,-21.183978762780797,195,1.2173165251092206,0.0004053784528509568,0.040460842446575176,-0.02682487063919598,-0.037770278026031286,0.0004672721902353227,0.41305217980165726,0.03160428735096276
VTR,2.9306147120332847e-05,0.013980216399252784,0.00054484287333375,0.5239043824701195,-26.691480705887727,169,0.24224445302598352,-6.882872867074694e-05,-0.0064191761675507905,-0.022060671762293895,-0.03174295897127439,0.0001883438694784627,6.669128144597831,-0.02421710185287741
VTRS,-0.001168468147209178,0.026066325297391984,0.0,0.4960159362549801,-64.7355175224643,4,1.3649396512798668,-0.0017214144849579396,-0.04939383482587079,-0.032953047379549565,-0.06216644230654357,0.000509501141167825,-0.5814906603421705,-0.0686539264261545
VZ,0.0003406781168222746,0.011605403125194494,0.0014566630281899,0.545816733067729,-15.405701968417118,142,0.42328685258197524,0.00016920173342837422,0.01909718218176426,-0.01948281525170878,-0.027488841030250302,0.00024013271046747475,0.39534497535260527,-0.005293192045213669
WAB,8.721026214915907e-05,0.02064546601695495,0.00166551101410015,0.5418326693227091,-45.58553819677488,66,1.0206613838119247,-0.0003262666074920676,-0.0015420992130821248,-0.03484857223612309,-0.050625550505306705,0.000411017181092188,4.887443937827351,-0.017407471381481576
WAT,0.00048434729899683786,0.016149201390346306,0.00133169398747,0.5577689243027888,-21.161364154460514,246,0.9971962398656881,8.037631879010218e-05,0.022620293791591962,-0.02492254247030917,-0.039683234717163396,0.00040430476117510615,0.5384497984940052,0.006032511416083312
WBA,-0.0003284082544804287,0.0171547251016339,0.00130807608794485,0.5338645418326693,-42.47870286941421,195,0.9387532383636799,-0.0007087035772196132,-0.02608353505387445,-0.028098639807265163,-0.04492732636743457,0.00038758660388636554,-0.8960937774789273,-0.049874996543602494
WDC,-9.727463794287938e-05,0.027938060955400443,0.00092699363096,0.5159362549800797,-67.06434722554484,24,1.626428436743967,-0.0007561518614631608,-0.007742923080303582,-0.04450830346291593,-0.06733041994742438,0.0005843024096221902,-8.024036546977523,-0.020860423509900215
WEC,0.000723648968051103,0.009977969573276832,0.0015198235254589,0.5657370517928287,-10.835980357647001,125,0.16360811772186123,0.0006573702066161608,0.060593625242427826,-0.01569351820062906,-0.02318043245886547,0.00016584922361091104,0.1375803479321862,0.0252607502436356
WELL,0.0005768901258240325,0.013372213754158202,0.0017771605874853,0.5557768924302788,-22.029936393163684,126,0.31787842513642184,0.0004481154134301814,0.034238347905113584,-0.02150037191771393,-0.03026392285370524,0.00020997966178237234,0.30996561161707537,0.011830603447945684
WFC,-0.00015877049518304618,0.01369777164675719,0.00035645647431585,0.5079681274900398,-34.202941199273454,3,0.9192757925197654,-0.0005311753721153457,-0.02028199340703974,-0.023430668395684816,-0.03259379138177125,0.00038201490163232747,-1.1817620639803899,-0.05297517461977902
WHR,-6.076271002932985e-05,0.019808973883710352,0.0002919809779481,0.5099601593625498,-45.303005563792084,6,1.0211198379445012,-0.0004744253025583019,-0.009077215717105546,-0.03235735452759584,-0.04665532382719925,0.0004111483261070077,-6.457833202898809,-0.0269126971511875
WM,0.0006114088186800238,0.010293561741934904,0.0008802442040887,0.5577689243027888,-11.804700084679398,127,0.601817327926546,0.0003676085252687384,0.04783195671004491,-0.01540428837566937,-0.023779088396303365,0.0002912029924676489,0.17330043351971663,0.022001839867944368
WMB,-0.0004379201630832585,0.014427989085515052,0.0,0.48804780876494025,-38.03071216184291,1,0.8472460269293761,-0.0007811452919917086,-0.03860328551884227,-0.023251690441963818,-0.033704007243728525,0.00036141012570257194,-0.47535346987931276,-0.0696428020499472
WMT,0.0004501180708392652,0.01247896718714647,0.0008954839576358,0.5338645418326693,-24.783204718900333,347,0.6295021247490012,0.0001951024779091028,0.026530276650831634,-0.018772850808234015,-0.027453267867308676,0.00029912248284099557,0.34596394178870177,0.003907479649404411
WRB,0.0008351234964715879,0.010412275976221949,0.0011625138043059,0.5597609561752988,-13.514854802815456,98,0.6059155380136737,0.000589662990275893,0.06877227217749889,-0.01656943367642231,-0.02290721620901564,0.000292375323098829,0.12981971105239665,0.045416432575281857
WRK,-0.0006357052172010417,0.019057249201259858,0.0001948068346441,0.50199203187251,-54.02020361917953,6,1.2589935841316133,-0.001145732082448891,-0.03960450053823953,-0.032337928399491865,-0.045100799168212115,0.0004791942957083714,-0.5713005608447983,-0.06886418802207354
WST,0.0009407866581487886,0.015442556711998734,0.0011812439224160999,0.549800796812749,-24.987903305457394,183,0.8467742049385308,0.0005977526675384037,0.053212628868811944,-0.02326838571798831,-0.03493264192257307,0.0003612751566891313,0.2534820787877095,0.040280089638034686
WY,-0.00020253844568100154,0.014689853883736838,0.0011575788402453,0.5199203187250996,-44.99478611641131,87,0.8050672730324661,-0.0005286766744644286,-0.0218917129655489,-0.02274518151805829,-0.0350130661374845,0.00034934450580337165,-1.065436275073478,-0.0478003479927204
WYNN,3.4114673504168064e-05,0.02716568840919802,0.0006801250152038999,0.5119521912350598,-54.339732695933485,72,1.4379681804522135,-0.000548416018189593,-0.003126478676487122,-0.041457514861727274,-0.06159587929821429,0.000530391622592307,21.632176155972044,-0.015527756585038766
XEL,0.0006165303648836424,0.010133705653300788,0.0007483001469247999,0.5398406374501992,-11.286587536133618,150,0.17737583148730898,0.0005446742089473102,0.04909188828412255,-0.01798538091081224,-0.022455990242536035,0.00016978760456879538,0.1665643674940834,0.016729784992059325
XOM,-0.0003118697986480552,0.012783078479019112,-5.830109799955e-05,0.4960159362549801,-26.451103221416627,3,0.8917982678622002,-0.0006731433434254456,-0.03370998765304772,-0.021264836227681962,-0.029556162357504134,0.0003741547033652238,-0.5239593449225468,-0.07395704846850652
XRAY,-0.00017307362132204393,0.018201814402601133,0.0011159968770808,0.5338645418326693,-49.75110078865351,1,0.7064181501730004,-0.0004592484193734813,-0.016049017636830608,-0.025286199157163316,-0.04004741636379334,0.0003211250182689373,-1.9142492369201989,-0.0337015282239018
XYL,0.00040993368875092047,0.01538952758945818,0.0011845322655684,0.5358565737051793,-25.027483804893446,141,1.0695477598867138,-2.334738438825322e-05,0.018901559389162683,-0.025708226847685915,-0.03674991949393697,0.0004250015779145649,0.5777460255787839,0.00041414692838330383
YUM,0.0004819710228658122,0.011142154534364226,0.0009418723273935999,0.5378486055776892,-18.110893803959993,89,0.636918474986738,0.00022395101600454785,0.03257210288179706,-0.016862033360373813,-0.026496547355706074,0.0003012439979342717,0.25758313628373003,0.007691503791550607
ZBH,0.0004751656081227911,0.014275705051240359,0.00037848203506044996,0.5079681274900398,-26.043966658481743,205,0.9279850349290762,9.92325578457733e-05,0.024945737376679017,-0.02241561692685841,-0.029561408071829873,0.0003845062604045087,0.42889416074352144,0.00619496535373748
ZBRA,0.0020957739021229475,0.024693428996319263,0.0014735033850716002,0.5398406374501992,-28.775908638066205,130,1.3967071277534444,0.0015299583435561712,0.08005070026402467,-0.032657208144999006,-0.05036346132220533,0.0005185885195485092,0.29095000895783146,0.07968301245607413
ZION,0.00017359007134283197,0.01587736225012662,0.00134571958726265,0.5338645418326693,-34.21592463399013,41,1.0026691087609974,-0.00023259800528263754,0.0034352338528257716,-0.026059857491540918,-0.037347334899949076,0.00040587032558249365,1.4522180333913168,-0.018140085060602065
ZTS,0.001316738897741796,0.013968711672987058,0.0018085292210098,0.5537848605577689,-16.78387575017637,64,1.003641944999825,0.0009101567185382495,0.08574099793399656,-0.02260407173051333,-0.029856962478872137,0.0004061486143226151,0.14818800153749814,0.08860296749097374
